"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"5.1","all","Placebo","mnwk","no","all","Male","Logit","policyTRUE",-0.0115961050090224,0.00168960913441642,-6.86318792483778,6.73405432922382e-12,-0.440176661791391,-2.70828321744096,3711089066
"5.2","all","Placebo","mnwk","no","all","Male","Logit","age_grp20-24",0.672981444314354,0.00584715050162705,115.095625489217,0,32.2265469314855,115.191073264193,3711089066
"5.3","all","Placebo","mnwk","no","all","Male","Logit","age_grp25-34",0.462145857982268,0.00561177885378451,82.3528278685827,0,17.5338896388058,70.5179993161241,3711089066
"5.4","all","Placebo","mnwk","no","all","Male","Logit","age_grp35-44",0.420879911970729,0.00563486238828274,74.6921367318422,0,14.8400143967742,62.8195149699128,3711089066
"5.5","all","Placebo","mnwk","no","all","Male","Logit","age_grp45-54",0.336769894630934,0.00564191299013264,59.6907281661244,0,10.6978159493717,48.0749846450095,3711089066
"5.6","all","Placebo","mnwk","no","all","Male","Logit","age_grp55-64",0.207623180626045,0.00582991642162392,35.6134060268761,8.68859322330451e-278,5.72720476361679,27.7099588505981,3711089066
"5.7","all","Placebo","mnwk","no","all","Male","Logit","age_grp65-199",-0.0889549695779626,0.0062060148011494,-14.3336702260986,1.34803921429656e-46,-1.87031241359686,-10.2248630027168,3711089066
"5.8","all","Placebo","mnwk","no","all","Male","Logit","curr_pts_grp1-3",1.56088636943391,0.0020623018005477,756.866123580642,0,NA,NA,3711089066
"5.9","all","Placebo","mnwk","no","all","Male","Logit","curr_pts_grp4-6",2.01943019985415,0.00260999148294936,773.730570787972,0,NA,NA,3711089066
"5.10","all","Placebo","mnwk","no","all","Male","Logit","curr_pts_grp7-9",2.26306112078808,0.00346713211506733,652.718455969231,0,NA,NA,3711089066
"5.11","all","Placebo","mnwk","no","all","Male","Logit","curr_pts_grp10-150",2.57427932048224,0.00366369063967006,702.646476918169,0,NA,NA,3711089066
"5.12","all","Placebo","mnwk","no","all","Male","Logit","month02",0.12524529756763,0.00408749647847706,30.6410777910429,3.47470611113025e-206,NA,NA,3711089066
"5.13","all","Placebo","mnwk","no","all","Male","Logit","month03",0.119993638289177,0.00401331617063515,29.8988749421621,2.03518981491277e-196,NA,NA,3711089066
"5.14","all","Placebo","mnwk","no","all","Male","Logit","month04",0.0112630208017662,0.00422749139661866,2.66423269619777,0.00771641648980833,NA,NA,3711089066
"5.15","all","Placebo","mnwk","no","all","Male","Logit","month05",0.0482531772592896,0.00412467968291849,11.6986483724106,1.29499705775397e-31,NA,NA,3711089066
"5.16","all","Placebo","mnwk","no","all","Male","Logit","month06",0.065840062171718,0.00415167346135796,15.8586803091644,1.22439747885497e-56,NA,NA,3711089066
"5.17","all","Placebo","mnwk","no","all","Male","Logit","month07",0.0795654462272827,0.00410831526745519,19.3669280587047,1.46756520793276e-83,NA,NA,3711089066
"5.18","all","Placebo","mnwk","no","all","Male","Logit","month08",-0.0151837932646715,0.00417801987675283,-3.63420800105729,0.000278835849234758,NA,NA,3711089066
"5.19","all","Placebo","mnwk","no","all","Male","Logit","month09",0.21131690363425,0.00400129614588817,52.8121128578309,0,NA,NA,3711089066
"5.20","all","Placebo","mnwk","no","all","Male","Logit","month10",0.162391494068631,0.00399573343814704,40.6412230901812,0,NA,NA,3711089066
"5.21","all","Placebo","mnwk","no","all","Male","Logit","month11",0.158525097911873,0.00401891742435854,39.4447263213365,0,NA,NA,3711089066
"5.22","all","Placebo","mnwk","no","all","Male","Logit","month12",-0.545311456636412,0.00486320360503541,-112.130089735867,0,NA,NA,3711089066
"5.23","all","Placebo","mnwk","no","all","Male","Logit","weekdayMonday",0.322689378185798,0.00340150840910733,94.8665531214965,0,NA,NA,3711089066
"5.24","all","Placebo","mnwk","no","all","Male","Logit","weekdayTuesday",0.400869529601398,0.00335401982144862,119.519129564434,0,NA,NA,3711089066
"5.25","all","Placebo","mnwk","no","all","Male","Logit","weekdayWednesday",0.457012427381397,0.00331822935591273,137.727799486509,0,NA,NA,3711089066
"5.26","all","Placebo","mnwk","no","all","Male","Logit","weekdayThursday",0.430552255603833,0.00333429864118834,129.12828211764,0,NA,NA,3711089066
"5.27","all","Placebo","mnwk","no","all","Male","Logit","weekdayFriday",0.343716073908884,0.00339351952857818,101.28601618889,0,NA,NA,3711089066
"5.28","all","Placebo","mnwk","no","all","Male","Logit","weekdaySaturday",0.0764724087074898,0.00359671022121077,21.2617653366989,2.56581186323152e-100,NA,NA,3711089066
"6","all","Placebo","mnwk","with","all","Male","Logit","(Intercept)",-9.60752276535619,0.0106426821562634,-902.735102325877,0,NA,NA,3711089066
"6.1","all","Placebo","mnwk","with","all","Male","Logit","policyTRUE",0.717378787439799,0.0117677576403778,60.9613835841007,0,12.0294824670396,79.1012125852162,3711089066
"6.2","all","Placebo","mnwk","with","all","Male","Logit","age_grp20-24",1.17696254455587,0.0105576235313231,111.479874335732,0,47.3377498508806,169.088334680231,3711089066
"6.3","all","Placebo","mnwk","with","all","Male","Logit","age_grp25-34",0.935880476018695,0.0102988317688738,90.8724889406595,0,29.0585108971618,116.788598228631,3711089066
"6.4","all","Placebo","mnwk","with","all","Male","Logit","age_grp35-44",0.889247404082166,0.0103280546100953,86.1001841734029,0,25.5397637540034,108.042670435714,3711089066
"6.5","all","Placebo","mnwk","with","all","Male","Logit","age_grp45-54",0.806716343852434,0.0103396779163203,78.0214190791284,0,20.8258556534235,93.5260085826603,3711089066
"6.6","all","Placebo","mnwk","with","all","Male","Logit","age_grp55-64",0.672223141817733,0.0105563612972395,63.6794367765267,0,14.9510846986482,72.2846140435495,3711089066
"6.7","all","Placebo","mnwk","with","all","Male","Logit","age_grp65-199",0.374395164007523,0.01098659641022,34.077447648778,1.59218622432051e-254,6.27169832814299,34.2564596811726,3711089066
"6.8","all","Placebo","mnwk","with","all","Male","Logit","curr_pts_grp1-3",1.55847994264327,0.00206138919563206,756.033817362376,0,NA,NA,3711089066
"6.9","all","Placebo","mnwk","with","all","Male","Logit","curr_pts_grp4-6",2.01735507150408,0.00260912190466309,773.193106806781,0,NA,NA,3711089066
"6.10","all","Placebo","mnwk","with","all","Male","Logit","curr_pts_grp7-9",2.26119128854725,0.00346647398521983,652.302973623457,0,NA,NA,3711089066
"6.11","all","Placebo","mnwk","with","all","Male","Logit","curr_pts_grp10-150",2.57322689521125,0.0036634357010892,702.40809588829,0,NA,NA,3711089066
"6.12","all","Placebo","mnwk","with","all","Male","Logit","month02",0.125212312588916,0.00408764313870458,30.6319089852344,4.60300156371919e-206,NA,NA,3711089066
"6.13","all","Placebo","mnwk","with","all","Male","Logit","month03",0.119930874630851,0.00401346198869912,29.8821503650827,3.35701959451417e-196,NA,NA,3711089066
"6.14","all","Placebo","mnwk","with","all","Male","Logit","month04",0.0114315526620312,0.00422766673080294,2.7039862387308,0.00685131264887248,NA,NA,3711089066
"6.15","all","Placebo","mnwk","with","all","Male","Logit","month05",0.0484189127476953,0.00412484475990902,11.7383600028534,8.10427303061847e-32,NA,NA,3711089066
"6.16","all","Placebo","mnwk","with","all","Male","Logit","month06",0.0659884502341182,0.00415183781310467,15.8937928706741,6.99631929200219e-57,NA,NA,3711089066
"6.17","all","Placebo","mnwk","with","all","Male","Logit","month07",0.0796931786603502,0.00410847486161154,19.3972657359988,8.13865538528113e-84,NA,NA,3711089066
"6.18","all","Placebo","mnwk","with","all","Male","Logit","month08",-0.0150885379777247,0.00417817929613547,-3.61127106050249,0.000304699992036187,NA,NA,3711089066
"6.19","all","Placebo","mnwk","with","all","Male","Logit","month09",0.21139600813288,0.00400144448957664,52.8299239645946,0,NA,NA,3711089066
"6.20","all","Placebo","mnwk","with","all","Male","Logit","month10",0.162456617921742,0.00399587814856367,40.6560490289569,0,NA,NA,3711089066
"6.21","all","Placebo","mnwk","with","all","Male","Logit","month11",0.158566795287211,0.00401906140171883,39.4536881719192,0,NA,NA,3711089066
"6.22","all","Placebo","mnwk","with","all","Male","Logit","month12",-0.545295158274593,0.00486536569717061,-112.076911010349,0,NA,NA,3711089066
"6.23","all","Placebo","mnwk","with","all","Male","Logit","weekdayMonday",0.322690223097736,0.00340180852759104,94.8584320606211,0,NA,NA,3711089066
"6.24","all","Placebo","mnwk","with","all","Male","Logit","weekdayTuesday",0.400874190464706,0.00335431373024617,119.510046675117,0,NA,NA,3711089066
"6.25","all","Placebo","mnwk","with","all","Male","Logit","weekdayWednesday",0.457016615888698,0.00331852219699338,137.716907936539,0,NA,NA,3711089066
"6.26","all","Placebo","mnwk","with","all","Male","Logit","weekdayThursday",0.430556806888635,0.00333459192734528,129.118289814672,0,NA,NA,3711089066
"6.27","all","Placebo","mnwk","with","all","Male","Logit","weekdayFriday",0.343718849695463,0.00339381946082333,101.277882828828,0,NA,NA,3711089066
"6.28","all","Placebo","mnwk","with","all","Male","Logit","weekdaySaturday",0.0764729053633213,0.00359705425813358,21.2598698477796,2.67156208661407e-100,NA,NA,3711089066
"6.29","all","Placebo","mnwk","with","all","Male","Logit","policyTRUE:age_grp20-24",-0.802933385023659,0.0126659161158899,-63.3932340682682,0,-34.6730441580845,-123.848887313032,3711089066
"6.30","all","Placebo","mnwk","with","all","Male","Logit","policyTRUE:age_grp25-34",-0.746172994154283,0.0122673691673399,-60.8258367361162,0,-24.4260985836306,-98.1677457238242,3711089066
"6.31","all","Placebo","mnwk","with","all","Male","Logit","policyTRUE:age_grp35-44",-0.735695373831682,0.0123202920476209,-59.7141180572702,0,-22.1715680792453,-93.7908667922416,3711089066
"6.32","all","Placebo","mnwk","with","all","Male","Logit","policyTRUE:age_grp45-54",-0.738839459723814,0.0123439446109385,-59.8544049743301,0,-19.2296513591619,-86.3576785253005,3711089066
"6.33","all","Placebo","mnwk","with","all","Male","Logit","policyTRUE:age_grp55-64",-0.728627287606771,0.0127009886199635,-57.36776162932,0,-15.6301435745074,-75.5703677324399,3711089066
"6.34","all","Placebo","mnwk","with","all","Male","Logit","policyTRUE:age_grp65-199",-0.726548626244464,0.0134136010947248,-54.1650688069289,0,-10.2774303445815,-56.1443634928311,3711089066
"7","all","Placebo","mnwk","no","all","Female","Logit","(Intercept)",-10.0063548773042,0.0125707946795394,-796.000183949454,0,NA,NA,2700653881
"7.1","all","Placebo","mnwk","no","all","Female","Logit","policyTRUE",-0.00434771158605617,0.00268775062124984,-1.61760229973807,0.10574833316661,-0.0895835154892126,-0.671059415948598,2700653881
"7.2","all","Placebo","mnwk","no","all","Female","Logit","age_grp20-24",0.835115905517475,0.0114930152538279,72.6629076072379,0,17.5269716269455,87.6543528198832,2700653881
"7.3","all","Placebo","mnwk","no","all","Female","Logit","age_grp25-34",0.680287447080863,0.0110672550539513,61.468489138866,0,12.9395117074338,65.462093692389,2700653881
"7.4","all","Placebo","mnwk","no","all","Female","Logit","age_grp35-44",0.633838190518568,0.0110472035652154,57.3754422806463,0,11.5446452105609,59.4455009311904,2700653881
"7.5","all","Placebo","mnwk","no","all","Female","Logit","age_grp45-54",0.482507699648602,0.0110781011257597,43.555090730002,0,7.65009995097886,41.669678484228,2700653881
"7.6","all","Placebo","mnwk","no","all","Female","Logit","age_grp55-64",0.266867842140773,0.0113917195331831,23.4264758154736,2.29662251991026e-121,3.53394690673626,20.5570855244257,2700653881
"7.7","all","Placebo","mnwk","no","all","Female","Logit","age_grp65-199",-0.0716149215404185,0.0121680261133377,-5.88550031643336,3.96851627273057e-09,-0.74222708686076,-4.64603615627466,2700653881
"7.8","all","Placebo","mnwk","no","all","Female","Logit","curr_pts_grp1-3",1.45881771790007,0.00323681658918798,450.695205521683,0,NA,NA,2700653881
"7.9","all","Placebo","mnwk","no","all","Female","Logit","curr_pts_grp4-6",1.97966318220311,0.00497917058027153,397.588945847113,0,NA,NA,2700653881
"7.10","all","Placebo","mnwk","no","all","Female","Logit","curr_pts_grp7-9",2.25149289589847,0.00810932895454527,277.642318929054,0,NA,NA,2700653881
"7.11","all","Placebo","mnwk","no","all","Female","Logit","curr_pts_grp10-150",2.569896254092,0.0113862191765707,225.702334922557,0,NA,NA,2700653881
"7.12","all","Placebo","mnwk","no","all","Female","Logit","month02",0.148933769997991,0.00669386998363081,22.2492773779881,1.14624611476396e-109,NA,NA,2700653881
"7.13","all","Placebo","mnwk","no","all","Female","Logit","month03",0.172031873870627,0.00654184348564657,26.297155266414,2.06690765636317e-152,NA,NA,2700653881
"7.14","all","Placebo","mnwk","no","all","Female","Logit","month04",0.133759769756458,0.0067508008295688,19.813911435601,2.25839210179839e-87,NA,NA,2700653881
"7.15","all","Placebo","mnwk","no","all","Female","Logit","month05",0.183140121295313,0.00654923858243571,27.9635745423099,4.50828368874382e-172,NA,NA,2700653881
"7.16","all","Placebo","mnwk","no","all","Female","Logit","month06",0.154194017889812,0.00667896054068057,23.086529251167,6.32314300000616e-118,NA,NA,2700653881
"7.17","all","Placebo","mnwk","no","all","Female","Logit","month07",0.10097511977868,0.00672363281353805,15.0179408333196,5.60211208452148e-51,NA,NA,2700653881
"7.18","all","Placebo","mnwk","no","all","Female","Logit","month08",0.0258242352544003,0.00678421817345055,3.80651603385357,0.000140938159400397,NA,NA,2700653881
"7.19","all","Placebo","mnwk","no","all","Female","Logit","month09",0.313136960440649,0.00644004036593754,48.6234468493215,0,NA,NA,2700653881
"7.20","all","Placebo","mnwk","no","all","Female","Logit","month10",0.258933505845407,0.00642250789816513,40.3165725836449,0,NA,NA,2700653881
"7.21","all","Placebo","mnwk","no","all","Female","Logit","month11",0.268506122789078,0.00644040903299336,41.6908493565481,0,NA,NA,2700653881
"7.22","all","Placebo","mnwk","no","all","Female","Logit","month12",-0.544476719607337,0.00803615394969633,-67.7533958427852,0,NA,NA,2700653881
"7.23","all","Placebo","mnwk","no","all","Female","Logit","weekdayMonday",0.6221504509874,0.0058076012936293,107.126922034037,0,NA,NA,2700653881
"7.24","all","Placebo","mnwk","no","all","Female","Logit","weekdayTuesday",0.750493759119462,0.00569307652420671,131.82569317809,0,NA,NA,2700653881
"7.25","all","Placebo","mnwk","no","all","Female","Logit","weekdayWednesday",0.803008856510089,0.00564741810674154,142.190438414947,0,NA,NA,2700653881
"7.26","all","Placebo","mnwk","no","all","Female","Logit","weekdayThursday",0.757926193498493,0.00568594744242262,133.29813565346,0,NA,NA,2700653881
"7.27","all","Placebo","mnwk","no","all","Female","Logit","weekdayFriday",0.574808778059647,0.00586627161577591,97.985367147651,0,NA,NA,2700653881
"7.28","all","Placebo","mnwk","no","all","Female","Logit","weekdaySaturday",0.113314516980058,0.00644664566529711,17.5772832668686,3.67781314926438e-69,NA,NA,2700653881
"8","all","Placebo","mnwk","with","all","Female","Logit","(Intercept)",-10.6156125615624,0.0222362138317875,-477.401982273933,0,NA,NA,2700653881
"8.1","all","Placebo","mnwk","with","all","Female","Logit","policyTRUE",0.936835155406024,0.0246028370553634,38.0783384167393,0,8.14377304032161,56.6703211038341,2700653881
"8.2","all","Placebo","mnwk","with","all","Female","Logit","age_grp20-24",1.43077587103224,0.0221509664524224,64.5920291606855,0,23.227118035451,116.125583667208,2700653881
"8.3","all","Placebo","mnwk","with","all","Female","Logit","age_grp25-34",1.29347236008276,0.0216619371810788,59.7117584300159,0,19.0934154481914,96.5641103475144,2700653881
"8.4","all","Placebo","mnwk","with","all","Female","Logit","age_grp35-44",1.24914899193426,0.0216377039213305,57.7302007863617,0,17.639790892555,90.8001962526724,2700653881
"8.5","all","Placebo","mnwk","with","all","Female","Logit","age_grp45-54",1.10704608259999,0.021673086068436,51.079300802125,0,13.5814288376392,73.9488773868195,2700653881
"8.6","all","Placebo","mnwk","with","all","Female","Logit","age_grp55-64",0.892246066279584,0.0220035554754023,40.5500859748336,0,9.04792210465467,52.6086009454095,2700653881
"8.7","all","Placebo","mnwk","with","all","Female","Logit","age_grp65-199",0.553926490962321,0.0228329973647232,24.2599113079272,5.19712299377758e-130,4.32095615298911,27.0331644457206,2700653881
"8.8","all","Placebo","mnwk","with","all","Female","Logit","curr_pts_grp1-3",1.45728386062022,0.00323615359994925,450.313563807068,0,NA,NA,2700653881
"8.9","all","Placebo","mnwk","with","all","Female","Logit","curr_pts_grp4-6",1.97858984673332,0.00497922088959805,397.369365730838,0,NA,NA,2700653881
"8.10","all","Placebo","mnwk","with","all","Female","Logit","curr_pts_grp7-9",2.25041353702731,0.00810985313477895,277.491281238676,0,NA,NA,2700653881
"8.11","all","Placebo","mnwk","with","all","Female","Logit","curr_pts_grp10-150",2.56852588242306,0.0113874413713379,225.557770061327,0,NA,NA,2700653881
"8.12","all","Placebo","mnwk","with","all","Female","Logit","month02",0.148917580776462,0.00669385272397591,22.24691622555,1.20819704968367e-109,NA,NA,2700653881
"8.13","all","Placebo","mnwk","with","all","Female","Logit","month03",0.172003679509956,0.00654182617623098,26.2929149867834,2.3110748076692e-152,NA,NA,2700653881
"8.14","all","Placebo","mnwk","with","all","Female","Logit","month04",0.133839128621372,0.00675079309761342,19.8256896169263,1.78714722716199e-87,NA,NA,2700653881
"8.15","all","Placebo","mnwk","with","all","Female","Logit","month05",0.183205442682778,0.00654923019849436,27.9735842427552,3.40621750986164e-172,NA,NA,2700653881
"8.16","all","Placebo","mnwk","with","all","Female","Logit","month06",0.15424371448044,0.00667895080056372,23.094003697021,5.3191150510273e-118,NA,NA,2700653881
"8.17","all","Placebo","mnwk","with","all","Female","Logit","month07",0.101019974719907,0.00672361961033964,15.0246415732022,5.06344816018291e-51,NA,NA,2700653881
"8.18","all","Placebo","mnwk","with","all","Female","Logit","month08",0.0258557720577624,0.00678420353506082,3.81117281109559,0.000138309032422185,NA,NA,2700653881
"8.19","all","Placebo","mnwk","with","all","Female","Logit","month09",0.313160053471953,0.00644002608739325,48.6271405150024,0,NA,NA,2700653881
"8.20","all","Placebo","mnwk","with","all","Female","Logit","month10",0.258952359826511,0.00642249162336818,40.3196103649735,0,NA,NA,2700653881
"8.21","all","Placebo","mnwk","with","all","Female","Logit","month11",0.268520603679341,0.00644039220631859,41.6932067298477,0,NA,NA,2700653881
"8.22","all","Placebo","mnwk","with","all","Female","Logit","month12",-0.544468553877782,0.00803612959850799,-67.7525850228784,0,NA,NA,2700653881
"8.23","all","Placebo","mnwk","with","all","Female","Logit","weekdayMonday",0.62215112258897,0.00580758487089571,107.127340610524,0,NA,NA,2700653881
"8.24","all","Placebo","mnwk","with","all","Female","Logit","weekdayTuesday",0.750498032451031,0.00569306048742566,131.826815139004,0,NA,NA,2700653881
"8.25","all","Placebo","mnwk","with","all","Female","Logit","weekdayWednesday",0.80301294726198,0.0056474020716362,142.191566507204,0,NA,NA,2700653881
"8.26","all","Placebo","mnwk","with","all","Female","Logit","weekdayThursday",0.757930729990369,0.00568593127888752,133.299312428317,0,NA,NA,2700653881
"8.27","all","Placebo","mnwk","with","all","Female","Logit","weekdayFriday",0.574811777172482,0.00586625507343092,97.986154706413,0,NA,NA,2700653881
"8.28","all","Placebo","mnwk","with","all","Female","Logit","weekdaySaturday",0.113315393015425,0.00644662646247028,17.5774715155443,3.66562467107457e-69,NA,NA,2700653881
"8.29","all","Placebo","mnwk","with","all","Female","Logit","policyTRUE:age_grp20-24",-0.914814771381502,0.0259646668526795,-35.2330640932947,6.23489869760713e-272,-18.7029287195764,-93.4915804042949,2700653881
"8.30","all","Placebo","mnwk","with","all","Female","Logit","policyTRUE:age_grp25-34",-0.947754075146916,0.0252104362936653,-37.5937196844571,0,-15.9366586711046,-80.5930068119986,2700653881
"8.31","all","Placebo","mnwk","with","all","Female","Logit","policyTRUE:age_grp35-44",-0.952021991013359,0.0251801754426319,-37.8083938764586,0,-14.9566370700002,-76.9842869131893,2700653881
"8.32","all","Placebo","mnwk","with","all","Female","Logit","policyTRUE:age_grp45-54",-0.970226219958259,0.0252507660324737,-38.4236350972679,0,-12.1845144955907,-66.3427379547251,2700653881
"8.33","all","Placebo","mnwk","with","all","Female","Logit","policyTRUE:age_grp55-64",-0.97204759954402,0.0258188020101271,-37.6488265862508,0,-9.20013962746881,-53.4961978462034,2700653881
"8.34","all","Placebo","mnwk","with","all","Female","Logit","policyTRUE:age_grp65-199",-0.972547915848675,0.0272122924701529,-35.7392864609032,9.70561318074481e-280,-6.09662862678422,-38.1465827867573,2700653881
