"","(Intercept)","policyTRUE","age_grp20-24","age_grp25-34","age_grp35-44","age_grp45-54","age_grp55-64","age_grp65-199","curr_pts_reg1","curr_pts_reg2","curr_pts_reg3","curr_pts_reg4","curr_pts_reg5","curr_pts_reg6","curr_pts_reg7","curr_pts_reg8","curr_pts_reg9","curr_pts_reg10-150","month02","month03","month04","month05","month06","month07","month08","month09","month10","month11","month12","weekdayMonday","weekdayTuesday","weekdayWednesday","weekdayThursday","weekdayFriday","weekdaySaturday","policyTRUE:age_grp20-24","policyTRUE:age_grp25-34","policyTRUE:age_grp35-44","policyTRUE:age_grp45-54","policyTRUE:age_grp55-64","policyTRUE:age_grp65-199","policyTRUE:curr_pts_reg1","policyTRUE:curr_pts_reg2","policyTRUE:curr_pts_reg3","policyTRUE:curr_pts_reg4","policyTRUE:curr_pts_reg5","policyTRUE:curr_pts_reg6","policyTRUE:curr_pts_reg7","policyTRUE:curr_pts_reg8","policyTRUE:curr_pts_reg9","policyTRUE:curr_pts_reg10-150"
"curr_pts_reg9",-1.62308725912902e-13,6.23282435000847e-14,2.76986382399897e-14,6.95859050212843e-14,4.09226975407892e-14,1.62904844440571e-14,-4.77141596092761e-14,-2.20251366488786e-13,3.53843482715736e-14,3.87629677908659e-14,3.8326355588205e-14,2.30070304682742e-14,2.45888365077208e-14,2.27106333716075e-14,2.11545187845033e-14,1.95039467110575e-14,3.9675617311005e-10,-2.5424727954155e-16,1.8161532729229e-14,4.83102292191634e-14,1.85825608194288e-14,3.14960340000343e-14,2.17684409323475e-14,-1.45144446210454e-14,-1.35110267801597e-15,2.39546718514344e-14,3.31364316694576e-14,3.361385384585e-14,-1.14416548699306e-13,1.01800672204045e-13,1.39033584709376e-13,1.50527528514077e-13,1.50704637702997e-13,9.86797219585843e-14,7.0437469526541e-16,-2.72144566603258e-14,-6.92602244876387e-14,-4.06442857135001e-14,-1.59466234718513e-14,4.8101523423744e-14,2.20660816937857e-13,-3.50046687018174e-14,-3.84537613712401e-14,-3.80292656044472e-14,-2.24817728427827e-14,-2.41102980892615e-14,-2.18953192729413e-14,-2.03232652315618e-14,-1.83977008835735e-14,-3.96755018618944e-10,2.11676740724376e-15
"curr_pts_reg10-150",-1.59090869167288e-13,-3.11014906019401e-17,1.5253007274805e-13,-9.20639898293895e-14,-9.32833148608661e-14,-1.25544130760291e-13,-6.088802472234e-14,-6.93114994145939e-14,4.41453944268163e-14,5.04462718266379e-14,4.35033831400131e-14,3.80820030968886e-14,4.02797338531218e-14,3.57951383510044e-14,4.1220345333462e-14,3.69227880414536e-14,-2.54247279542916e-16,5.79401157389724e-10,4.79001964382769e-14,2.71177938830029e-14,2.54607047144438e-14,4.16757852710315e-14,6.49800089323268e-15,1.48713033055456e-14,2.29709227615413e-15,5.89084938806257e-14,6.39023245439063e-14,8.78523799394863e-14,-2.09539110926648e-13,1.64661440786524e-13,2.14046282971302e-13,2.58935206606115e-13,2.27264436650273e-13,1.37871591901871e-13,1.37192425485117e-14,-1.51554896099534e-13,9.26687735015787e-14,9.37792378980553e-14,1.2617107796789e-13,6.16091638611302e-14,7.00818854099893e-14,-4.31387572063786e-14,-4.97571021821799e-14,-4.28404223486621e-14,-3.68811494624106e-14,-3.92298161561192e-14,-3.40076489184934e-14,-3.93831066925642e-14,-3.45391821949876e-14,2.83564614871678e-15,-5.79397108308564e-10
"month02",-4.19720036233844e-13,1.59697602415269e-14,9.36153005898656e-16,-9.83015078361461e-17,2.45156975298218e-15,6.46456964371991e-17,-2.12325492398597e-15,-2.57507569298511e-15,-2.47765940414405e-15,9.38405212958769e-15,1.48544437547881e-14,2.49767511352435e-14,2.26290685334162e-14,2.9670615272811e-14,1.23336958121812e-14,7.09117762955648e-14,1.81615327292313e-14,4.79001964382729e-14,9.66681282025623e-13,4.04507127573203e-13,4.04753920395111e-13,4.04563655775057e-13,4.04567221029466e-13,4.0457705614796e-13,4.04632731465416e-13,4.0456835953408e-13,4.04370105330013e-13,4.04571019206447e-13,4.04482099726776e-13,1.36625644691097e-14,1.37677753339839e-14,1.0686180987002e-14,1.00680998974677e-14,1.08523066499012e-14,7.28569975972105e-15,-9.09293455759544e-15,-6.69201050885754e-15,-9.64065111631336e-15,-1.05582697878539e-14,-1.20713500451279e-14,-1.39915426836206e-14,2.20461668131e-14,1.37088491701816e-14,1.63017277584499e-14,2.802610539896e-14,1.46258035258326e-14,2.88315866993466e-14,6.16671501306993e-14,-1.13948343251073e-15,4.26731327985706e-14,4.02723704976642e-14
"month03",-4.22918002543247e-13,2.94840322405434e-14,2.38744821626775e-15,-4.91904008646825e-16,6.87312557013587e-16,-7.63841247268015e-16,-2.13421691202622e-15,-4.08133809309494e-15,5.48563944651305e-15,6.24254760196915e-15,1.27638500360956e-14,1.62010402037515e-14,1.50567158435046e-14,2.8378734536132e-14,6.129852994397e-15,4.51058273883051e-14,4.83102292191667e-14,2.71177938830105e-14,4.04507127573201e-13,9.5240558565379e-13,4.04972643541177e-13,4.04604489352113e-13,4.04708652083603e-13,4.04744195216467e-13,4.04691366105938e-13,4.04800282958678e-13,4.04423037081919e-13,4.04680788962891e-13,4.04674865101971e-13,7.28124016481647e-15,1.45692125527582e-14,1.48271643764609e-14,1.69437967999741e-14,2.00888721463118e-14,6.12665328355022e-15,-1.66135500878141e-14,-1.746384307671e-14,-2.01385400576362e-14,-2.32842157183207e-14,-2.5551161150439e-14,-2.6453568787198e-14,2.77318923174308e-14,2.82974501732436e-14,2.99302987742124e-14,4.8561980545336e-14,5.28067482182909e-14,4.96821159833405e-14,1.07613362410127e-13,4.87388415369502e-14,5.33692069311473e-14,7.82470340210295e-14
"month04",-4.37551104303664e-13,8.70250524414573e-15,5.81296665171104e-15,1.03197782015824e-14,8.54844476710528e-15,1.2314854538186e-14,1.20807769824142e-14,1.40223226680567e-14,9.44317956667803e-17,1.06974881059658e-14,1.25392076073678e-14,2.22979593784398e-14,1.33286523759518e-14,3.23996557169309e-14,-2.62786113974922e-15,6.00502971328211e-14,1.85825608194282e-14,2.5460704714437e-14,4.04753920395107e-13,4.04972643541175e-13,9.59970988495782e-13,4.04730605502033e-13,4.04663762280177e-13,4.04718877569152e-13,4.0463858683715e-13,4.04911048287046e-13,4.04659934170401e-13,4.04926466924499e-13,4.04382055353538e-13,1.50082580644218e-14,1.35188630513458e-14,1.75918448512955e-14,1.73697804647102e-14,2.45078201160213e-14,9.66463267764244e-15,1.47516333389342e-14,5.60160145706308e-15,4.60896012985329e-15,1.03359652846967e-17,-8.51404267080111e-16,-4.75090802086536e-15,3.62801194303333e-14,2.45666911247656e-14,3.31719304738826e-14,4.97871286386306e-14,5.61870914341207e-14,6.02829093788653e-14,1.25305836328439e-13,5.6485363327174e-14,1.1040971214196e-13,1.24480952991236e-13
"month05",-4.31477221454976e-13,1.19602663099928e-14,7.3613759024799e-15,9.08139553827019e-15,8.48296115452246e-15,1.11968609323482e-14,1.11024939250439e-14,1.18270279074426e-14,1.13944914117995e-14,1.46877531766635e-14,2.24797828222339e-14,3.97119978068378e-14,3.58505739850857e-14,5.06323650936523e-14,4.97624632531409e-14,6.66945958840351e-14,3.14960340000348e-14,4.167578527103e-14,4.04563655775054e-13,4.04604489352111e-13,4.04730605502033e-13,9.57704495296788e-13,4.04508557938806e-13,4.04526647080491e-13,4.04549350417288e-13,4.0467241873751e-13,4.04508514028865e-13,4.04724587757346e-13,4.04252931607613e-13,1.33388536288991e-14,1.27544981769095e-14,1.150801516586e-14,1.13135072663562e-14,1.72608406156132e-14,3.75169290812687e-15,7.26521041793223e-15,-2.69211448850795e-15,-2.98693082080699e-15,-5.70997391791341e-15,-7.08988135279275e-15,-8.68247181291586e-15,1.76132485701809e-14,1.55856160434296e-14,1.95608627989058e-14,2.50429407060036e-14,3.2267592951166e-14,3.42354687570771e-14,4.56621313903267e-14,3.87380299051541e-14,7.76652742377306e-14,9.5353931489043e-14
"month06",-4.29923024904866e-13,1.47932400840371e-14,8.45006276888794e-15,8.19792571780274e-15,7.0268516023764e-15,9.93241406803491e-15,1.02080308947203e-14,1.03253637701067e-14,3.14240241185275e-15,1.1642170341858e-14,1.65208268086938e-14,2.2495732359449e-14,2.15733381326199e-14,3.80877965139014e-14,2.89808709549929e-14,4.69012018689537e-14,2.17684409323512e-14,6.49800089324089e-15,4.04567221029465e-13,4.04708652083603e-13,4.04663762280179e-13,4.04508557938808e-13,9.40856165478427e-13,4.04517816211962e-13,4.04527134320436e-13,4.04751559066323e-13,4.04400037944343e-13,4.04676365608261e-13,4.04150683754522e-13,1.07638374268069e-14,1.25804617729699e-14,1.92764388045249e-14,1.42603123390954e-14,1.42161008939086e-14,6.23365842894182e-15,-1.82439385091237e-15,-5.88859673308454e-15,-7.23234892196029e-15,-9.93512758172606e-15,-1.044935310738e-14,-1.22267597925097e-14,2.35911205928664e-14,1.3118175681088e-14,1.68266492467489e-14,2.99552487769236e-14,1.94265714314549e-14,3.69829816776217e-14,5.21267928926805e-14,2.31311613437207e-14,8.1631447424724e-14,1.17248273207043e-13
"month07",-4.20110166662292e-13,7.63599865732536e-15,8.87270056427515e-15,4.2100910560507e-15,2.21002334561608e-16,2.12333516562439e-15,2.66907661478288e-15,4.7934733649273e-15,6.37261887001738e-16,6.66699947631767e-16,6.93094703952524e-15,7.44466561373836e-15,1.25311913867534e-14,1.57541052856894e-14,-7.93695653683189e-15,3.51304441055697e-14,-1.45144446210448e-14,1.48713033055438e-14,4.04577056147959e-13,4.04744195216467e-13,4.04718877569154e-13,4.04526647080493e-13,4.04517816211962e-13,8.79969981014147e-13,4.04531718878768e-13,4.04610022350851e-13,4.04543111206266e-13,4.04754969529766e-13,4.04424052515314e-13,7.51874060444694e-15,1.00593139545978e-14,1.06085166028547e-14,8.92710091483858e-15,1.71034733456475e-14,7.98325828530615e-15,1.80892484733888e-15,-1.67882004594154e-15,-4.32718153181642e-16,-2.82597696451205e-15,-4.17348484084889e-15,-6.34822615518198e-15,1.2884643073641e-14,1.43058166978353e-14,1.33886191030283e-14,2.52931062547566e-14,8.54475654051785e-15,1.58734369378935e-14,5.05211421303382e-14,1.87996834278563e-14,6.46876974515714e-14,6.98330112177213e-14
"month08",-4.16320462514497e-13,9.44451043737038e-15,6.34847526996185e-15,1.47895431992645e-15,-4.29966783114043e-16,6.51889739730354e-16,1.45698408660593e-15,3.39881542321301e-15,2.98714166969092e-15,-1.20481773746494e-15,-7.5587671788426e-16,4.89187891176079e-15,-9.36639877419455e-16,3.1979016436079e-15,3.75311905096182e-16,1.14377223510531e-14,-1.35110267801546e-15,2.29709227615513e-15,4.04632731465415e-13,4.04691366105939e-13,4.04638586837152e-13,4.0454935041729e-13,4.04527134320436e-13,4.04531718878768e-13,8.38059021270172e-13,4.04690174460095e-13,4.04490021288874e-13,4.04756681598087e-13,4.04294516836072e-13,1.12763587473602e-14,1.32687938952771e-14,1.08606752931497e-14,9.63331984726495e-15,1.35589332365402e-14,6.26655997943636e-15,-2.62100882879344e-15,-6.02688218366655e-15,-6.89132165839956e-15,-7.42535799487285e-15,-8.15542482842119e-15,-9.52693850043632e-15,9.90106880866832e-15,4.55113815304193e-15,7.28734691146733e-15,1.01182730599329e-14,2.51670320376881e-15,5.36564998942228e-15,1.48132477142572e-14,2.72781112662225e-15,1.65693255711582e-14,3.42490428716926e-14
"month09",-4.30462637532086e-13,2.00696486451989e-14,9.36703794280954e-15,6.53531223590099e-15,3.36899765339522e-15,3.54491226963016e-15,2.82676911663583e-15,3.42769537273276e-15,2.38407253426915e-14,2.13010637174082e-14,2.15872381475151e-14,3.8862141576304e-14,4.24207929290311e-14,4.29451177750102e-14,4.16301073602179e-14,6.15337713009931e-14,2.39546718514358e-14,5.8908493880628e-14,4.04568359534079e-13,4.04800282958679e-13,4.04911048287049e-13,4.04672418737513e-13,4.04751559066324e-13,4.04610022350852e-13,4.04690174460095e-13,1.01370843428048e-12,4.0448431180607e-13,4.04779298131303e-13,4.04384861000685e-13,1.76141187428575e-14,1.80869532036145e-14,2.45931849034808e-14,2.20865226649638e-14,2.13916875372724e-14,3.5516127122e-15,-1.00595000708765e-14,-1.52956778505529e-14,-1.3093270279082e-14,-1.56326203449887e-14,-1.64204731491503e-14,-1.91623258827901e-14,1.10935766572849e-14,1.18712040135651e-14,1.8337899068237e-14,2.1132705403788e-14,1.6247515384244e-14,3.4394132723405e-14,7.5085691668834e-14,4.89602296346793e-14,7.73684979339689e-14,9.9184359535607e-14
"month10",-4.18944286344119e-13,1.74021218762592e-14,8.64830007813832e-15,2.85766133064185e-15,-5.15331720906137e-16,-3.01493756067898e-16,-5.18440214355116e-16,-1.98603166635416e-16,2.11338010683882e-14,2.01946269257751e-14,2.02351002945813e-14,5.79308739291747e-14,4.32602959824264e-14,3.48956006466622e-14,3.03235560667306e-14,9.63167450680973e-14,3.31364316694595e-14,6.39023245439094e-14,4.04370105330013e-13,4.04423037081921e-13,4.04659934170405e-13,4.04508514028868e-13,4.04400037944344e-13,4.04543111206268e-13,4.04490021288875e-13,4.0448431180607e-13,9.79975937720137e-13,4.04457951917953e-13,4.04450615800568e-13,1.10414043649298e-14,3.55071944533432e-15,7.65427391016469e-15,7.13210335041158e-15,1.4710996347885e-14,3.45243868231072e-15,-1.13529131053126e-14,-9.78337696931463e-15,-8.66202363649819e-15,-1.28164870561702e-14,-1.42991168584811e-14,-1.65311146065079e-14,1.01934193199149e-14,1.32583276429385e-14,1.68812643059916e-14,2.41918815799696e-14,1.16573676080182e-14,3.70306868699466e-14,4.82940009843481e-14,2.03963241106733e-14,5.14896533058596e-14,5.37775878113079e-14
"month11",-4.25711944767479e-13,1.40912045520386e-14,7.03347900048071e-15,4.01896002601013e-15,5.40509174837226e-15,3.14007108501488e-15,6.61510838155682e-16,2.66379613392068e-16,1.36710537511611e-14,2.22649463919771e-14,2.3570727055676e-14,4.94719663536169e-14,4.18545765723792e-14,5.25313209123765e-14,3.16493035532285e-14,6.08636852672873e-14,3.3613853845853e-14,8.78523799394865e-14,4.04571019206446e-13,4.04680788962891e-13,4.04926466924501e-13,4.04724587757349e-13,4.04676365608261e-13,4.04754969529767e-13,4.04756681598087e-13,4.04779298131302e-13,4.04457951917952e-13,9.85347972520734e-13,4.04476602927282e-13,1.72220697789623e-14,1.59564915442938e-14,1.88068619364406e-14,8.84353288786722e-15,2.21724978877804e-14,8.73408475746881e-15,-1.09779930691315e-14,-8.95769699438846e-15,-1.19218061427196e-14,-1.24432473911171e-14,-1.16502608885136e-14,-1.28506733359078e-14,1.12979209579414e-14,4.64583424162609e-15,6.72122367336141e-15,1.79527353155353e-14,1.17435639889671e-14,7.92976544800663e-15,4.08434777746321e-14,2.64916292224055e-14,4.72985247025465e-14,1.73889237152842e-14
"month12",-3.99060613671598e-13,-1.19585643959412e-14,-8.45100287389232e-15,-5.12215055579074e-15,-4.28259449948797e-15,-9.86548250375819e-16,2.22860034745712e-15,6.58795240958573e-15,-3.99392948569307e-14,-4.13715021377488e-14,-4.45757475912395e-14,-6.62768756362256e-14,-8.178299151482e-14,-9.34844266011306e-14,-1.28743764894748e-13,-9.22294587642352e-14,-1.14416548699304e-13,-2.09539110926649e-13,4.04482099726777e-13,4.04674865101973e-13,4.04382055353541e-13,4.04252931607617e-13,4.04150683754523e-13,4.04424052515316e-13,4.04294516836074e-13,4.04384861000686e-13,4.04450615800569e-13,4.04476602927283e-13,6.35162410060577e-13,-8.51513798306214e-16,-3.03360111995122e-15,-7.48659136350085e-15,-3.21395507551045e-15,8.64687320370459e-15,5.32815704888096e-15,1.54826480030065e-14,1.62389609852363e-14,1.50325443713881e-14,1.54748499579336e-14,1.50940319767207e-14,1.32847241876073e-14,1.37839862697321e-14,1.0849339093224e-14,1.69243601430135e-14,1.90096267616958e-14,2.29867304543095e-14,2.76743167461011e-14,6.02038504732907e-14,-3.51630952677113e-15,5.20565772109548e-14,1.02975133065395e-13
"weekdayMonday",-1.93057972503353e-13,1.4490408050191e-14,1.17982102208314e-14,1.29834351214262e-14,1.55556948074295e-14,1.12957756998123e-14,9.08614584719602e-15,5.12695107999363e-15,3.3193815679522e-14,5.08804685892899e-14,5.16024635313053e-14,9.61489848502731e-14,1.01703225194507e-13,1.21633542606958e-13,1.41952633529912e-13,1.69675121104771e-13,1.01800672204044e-13,1.64661440786523e-13,1.36625644691081e-14,7.28124016481644e-15,1.50082580644226e-14,1.33388536288999e-14,1.0763837426806e-14,7.5187406044471e-15,1.12763587473599e-14,1.76141187428562e-14,1.10414043649289e-14,1.72220697789624e-14,-8.51513798307666e-16,4.75405273324573e-13,1.6465241678502e-13,1.64640635637084e-13,1.64562649283235e-13,1.64578626258822e-13,1.64636577012309e-13,-1.10124573933375e-14,-1.31083371200172e-14,-1.45278336923329e-14,-1.50551076020142e-14,-1.538111344132e-14,-1.57273632019376e-14,8.58034825968225e-15,-6.49928440407098e-15,-8.34157346051578e-16,-1.42726129548791e-14,-2.44884592152073e-15,-1.27761480143386e-14,-2.38472290293404e-14,-2.61417196170769e-14,-4.02284407167423e-15,-5.72222296915464e-16
"weekdayTuesday",-1.98870076522558e-13,1.75261346036878e-14,1.11343111929628e-14,1.68085387956238e-14,2.08392711397434e-14,1.64616685451204e-14,1.22513237694556e-14,8.41425377493037e-15,4.37468689709924e-14,6.31103203641068e-14,6.71054902919489e-14,1.16875469478894e-13,1.11976762419094e-13,1.5385138076773e-13,1.78428843251556e-13,2.12303894253524e-13,1.39033584709379e-13,2.140462829713e-13,1.37677753339811e-14,1.45692125527572e-14,1.3518863051345e-14,1.27544981769092e-14,1.25804617729677e-14,1.00593139545964e-14,1.32687938952755e-14,1.80869532036122e-14,3.55071944533207e-15,1.59564915442923e-14,-3.03360111995423e-15,1.64652416785019e-13,5.22641347720772e-13,1.64722838674417e-13,1.646278452998e-13,1.64658484410163e-13,1.64648302706604e-13,-1.40356537626821e-14,-1.60998395589469e-14,-1.73773966661677e-14,-1.93525939893084e-14,-1.94323246890125e-14,-2.07436630026778e-14,9.5116460802611e-15,-1.16620608493172e-15,1.55374160897508e-15,-6.61546052015676e-15,2.17243312340496e-14,-7.61154185459025e-15,8.75842550358895e-15,-2.24275587539956e-14,7.91287166473286e-15,8.23428818281973e-15
"weekdayWednesday",-2.03046360581308e-13,2.03510041543721e-14,1.27566867877582e-14,1.83760988994268e-14,2.39516795177893e-14,1.88880454856155e-14,1.56003448312705e-14,9.95315927071052e-15,4.63065628560092e-14,6.79381286019064e-14,7.65363202959652e-14,1.23092036358115e-13,1.37171244269875e-13,1.70287570475111e-13,1.77480297983352e-13,2.06596881917145e-13,1.50527528514078e-13,2.58935206606113e-13,1.06861809870001e-14,1.48271643764608e-14,1.7591844851296e-14,1.15080151658604e-14,1.92764388045239e-14,1.06085166028546e-14,1.08606752931492e-14,2.45931849034794e-14,7.65427391016377e-15,1.88068619364407e-14,-7.48659136350255e-15,1.64640635637084e-13,1.64722838674417e-13,5.40098908045877e-13,1.64704655185573e-13,1.6467074769897e-13,1.6465630003902e-13,-1.81472538079269e-14,-1.78728336356114e-14,-2.03610916171449e-14,-2.26605859674541e-14,-2.33495623306527e-14,-2.35207602161577e-14,1.67286024787527e-15,-3.74934302986311e-15,4.63123795045781e-16,1.22438149714791e-15,9.67929732283918e-15,-1.23832829707921e-14,1.5545889663025e-14,-1.09198539708918e-14,1.61690738669582e-15,-2.5502926917179e-14
"weekdayThursday",-1.9781871947242e-13,1.51005483582972e-14,9.33060334297634e-15,1.61642277153005e-14,2.10423084835377e-14,1.62854269919792e-14,1.21233882441471e-14,7.56855441181266e-15,4.33885294322001e-14,6.51805375754917e-14,6.98596778925656e-14,1.15215054806769e-13,1.18231994994968e-13,1.49882219389219e-13,1.78557592806334e-13,2.1393307568787e-13,1.50704637702999e-13,2.27264436650276e-13,1.00680998974684e-14,1.69437967999767e-14,1.73697804647132e-14,1.13135072663597e-14,1.42603123390967e-14,8.92710091484097e-15,9.63331984726711e-15,2.20865226649652e-14,7.13210335041308e-15,8.84353288786928e-15,-3.21395507550991e-15,1.64562649283235e-13,1.64627845299802e-13,1.64704655185574e-13,5.19893543279213e-13,1.64674373759823e-13,1.646199197443e-13,-1.24696156759738e-14,-1.45422538485157e-14,-1.57381412425289e-14,-1.81007363839884e-14,-1.71220925537587e-14,-1.7777251231602e-14,1.87700222611149e-15,-8.11227661529997e-15,-4.39153919908721e-15,-5.38128668195042e-15,3.25952105936907e-15,-1.41791506824833e-14,-1.89551854475859e-14,-4.66415549422968e-14,-2.12926766715227e-14,-1.81766742151603e-14
