"","past_pts","window","seasonality","age_int","pts_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"5.1","all","Placebo","mnwk","no","no","all","Male","Logit","policyTRUE",-3.29278233808987e-05,0.00169021173161493,-0.019481478423675,0.984457012316863,-0.00215179885373765,-0.00765496153097567,2154901192
"5.2","all","Placebo","mnwk","no","no","all","Male","Logit","age_grp20-24",0.894928154252957,0.0058583740756887,152.760500215711,0,64.8593890471349,137.670269933513,2154901192
"5.3","all","Placebo","mnwk","no","no","all","Male","Logit","age_grp25-34",0.689712935897595,0.00562268363378697,122.666146776083,0,40.644423848694,94.519917607937,2154901192
"5.4","all","Placebo","mnwk","no","no","all","Male","Logit","age_grp35-44",0.666193644137574,0.00564739610444281,117.964745489249,0,37.3992376379781,90.1145198079591,2154901192
"5.5","all","Placebo","mnwk","no","no","all","Male","Logit","age_grp45-54",0.56571973704799,0.00565151812243944,100.100490663171,0,28.3816215621527,72.4151329097814,2154901192
"5.6","all","Placebo","mnwk","no","no","all","Male","Logit","age_grp55-64",0.405643130139435,0.00583569595509378,69.5106690377458,0,17.4165190655759,47.6340258991607,2154901192
"5.7","all","Placebo","mnwk","no","no","all","Male","Logit","age_grp65-199",0.0597178976421316,0.0062090014150549,9.61795523146996,6.71527671550545e-22,1.9364542364154,5.86183564461226,2154901192
"5.8","all","Placebo","mnwk","no","no","all","Male","Logit","curr_pts_grp1-3",0.856715081603813,0.00206709261802641,414.454134339552,0,NA,NA,2154901192
"5.9","all","Placebo","mnwk","no","no","all","Male","Logit","curr_pts_grp4-6",1.31190061786289,0.00261501301840877,501.68033911402,0,NA,NA,2154901192
"5.10","all","Placebo","mnwk","no","no","all","Male","Logit","curr_pts_grp7-9",1.55440796334407,0.00347118300609409,447.803518459016,0,NA,NA,2154901192
"5.11","all","Placebo","mnwk","no","no","all","Male","Logit","curr_pts_grp10-150",1.86453453798159,0.00366742242526104,508.40462913101,0,NA,NA,2154901192
"5.12","all","Placebo","mnwk","no","no","all","Male","Logit","month02",0.126423130417574,0.00408786848800726,30.9264182026566,5.27381049473982e-210,NA,NA,2154901192
"5.13","all","Placebo","mnwk","no","no","all","Male","Logit","month03",0.122240926526965,0.00401368619269137,30.4560248754766,9.96902692012505e-204,NA,NA,2154901192
"5.14","all","Placebo","mnwk","no","no","all","Male","Logit","month04",0.00500050545487329,0.00422788171580673,1.1827448805339,0.236910271363666,NA,NA,2154901192
"5.15","all","Placebo","mnwk","no","no","all","Male","Logit","month05",0.0421270046884891,0.00412507245723917,10.2124278119187,1.74444407916839e-24,NA,NA,2154901192
"5.16","all","Placebo","mnwk","no","no","all","Male","Logit","month06",0.059935381475382,0.0041520698843717,14.4350608598804,3.11370738888927e-47,NA,NA,2154901192
"5.17","all","Placebo","mnwk","no","no","all","Male","Logit","month07",0.074235598408949,0.0041087104483811,18.0678583564337,5.70870895784772e-73,NA,NA,2154901192
"5.18","all","Placebo","mnwk","no","no","all","Male","Logit","month08",-0.0197539999577311,0.00417840769968265,-4.72763822430047,2.27146430511319e-06,NA,NA,2154901192
"5.19","all","Placebo","mnwk","no","no","all","Male","Logit","month09",0.207801124242187,0.00400167832882606,51.9284927889612,0,NA,NA,2154901192
"5.20","all","Placebo","mnwk","no","no","all","Male","Logit","month10",0.159802211306497,0.00399610689569973,39.9894736245575,0,NA,NA,2154901192
"5.21","all","Placebo","mnwk","no","no","all","Male","Logit","month11",0.156951408821194,0.00401928731044346,39.0495619492993,0,NA,NA,2154901192
"5.22","all","Placebo","mnwk","no","no","all","Male","Logit","month12",-0.545915449523814,0.00486546889096999,-112.20202240672,0,NA,NA,2154901192
"5.23","all","Placebo","mnwk","no","no","all","Male","Logit","weekdayMonday",0.322687088468339,0.00340195472804428,94.8534340590256,0,NA,NA,2154901192
"5.24","all","Placebo","mnwk","no","no","all","Male","Logit","weekdayTuesday",0.40088449401554,0.00335446321888543,119.507792411788,0,NA,NA,2154901192
"5.25","all","Placebo","mnwk","no","no","all","Male","Logit","weekdayWednesday",0.457043020953962,0.00331867451285293,137.718543708904,0,NA,NA,2154901192
"5.26","all","Placebo","mnwk","no","no","all","Male","Logit","weekdayThursday",0.43057869164931,0.00333474324790737,129.11899346959,0,NA,NA,2154901192
"5.27","all","Placebo","mnwk","no","no","all","Male","Logit","weekdayFriday",0.343743492907588,0.00339396734344397,101.280730815394,0,NA,NA,2154901192
"5.28","all","Placebo","mnwk","no","no","all","Male","Logit","weekdaySaturday",0.0765098927254333,0.00359719399873484,21.2693262449405,2.18394770277778e-100,NA,NA,2154901192
"6","all","Placebo","mnwk","with","no","all","Male","Logit","(Intercept)",-9.14978542124202,0.0106404401854029,-859.906663804583,0,NA,NA,2154901192
"6.1","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE",0.770472247879509,0.011764457346478,65.4915246141946,0,19.5808592053813,67.8711158608082,2154901192
"6.2","all","Placebo","mnwk","with","no","all","Male","Logit","age_grp20-24",1.41394793842323,0.0105573467725632,133.930235397575,0,85.6810063104104,181.760191115428,2154901192
"6.3","all","Placebo","mnwk","with","no","all","Male","Logit","age_grp25-34",1.18859207553707,0.010299765682103,115.399914155561,0,57.3818176364156,133.367580377726,2154901192
"6.4","all","Placebo","mnwk","with","no","all","Male","Logit","age_grp35-44",1.15310523898712,0.0103296269754235,111.630869317025,0,52.6055833427553,126.689062816654,2154901192
"6.5","all","Placebo","mnwk","with","no","all","Male","Logit","age_grp45-54",1.06058760757053,0.0103403168778016,102.568192068406,0,43.2728126463592,110.348247646188,2154901192
"6.6","all","Placebo","mnwk","with","no","all","Male","Logit","age_grp55-64",0.898066565399916,0.0105553083614154,85.0819828895548,0,31.1167375165572,85.0504930514847,2154901192
"6.7","all","Placebo","mnwk","with","no","all","Male","Logit","age_grp65-199",0.554755539917646,0.0109841322957122,50.5051764657096,0,14.337482911919,43.366988420199,2154901192
"6.8","all","Placebo","mnwk","with","no","all","Male","Logit","curr_pts_grp1-3",0.854701783713128,0.00206596539265584,413.705760392429,0,NA,NA,2154901192
"6.9","all","Placebo","mnwk","with","no","all","Male","Logit","curr_pts_grp4-6",1.31024094967731,0.00261401760451422,501.236467349958,0,NA,NA,2154901192
"6.10","all","Placebo","mnwk","with","no","all","Male","Logit","curr_pts_grp7-9",1.5529477869145,0.00347044310597635,447.478243985678,0,NA,NA,2154901192
"6.11","all","Placebo","mnwk","with","no","all","Male","Logit","curr_pts_grp10-150",1.86381063155806,0.00366732624700398,508.220568890126,0,NA,NA,2154901192
"6.12","all","Placebo","mnwk","with","no","all","Male","Logit","month02",0.126401489827353,0.0040878640460096,30.9211579457348,6.20645559626374e-210,NA,NA,2154901192
"6.13","all","Placebo","mnwk","with","no","all","Male","Logit","month03",0.122197323953353,0.00401368293465863,30.445186115267,1.38721741165753e-203,NA,NA,2154901192
"6.14","all","Placebo","mnwk","with","no","all","Male","Logit","month04",0.00506435069660767,0.00422788991051879,1.19784355879462,0.230977925963121,NA,NA,2154901192
"6.15","all","Placebo","mnwk","with","no","all","Male","Logit","month05",0.0421977604607176,0.00412507952841822,10.2295628896393,1.46177664407155e-24,NA,NA,2154901192
"6.16","all","Placebo","mnwk","with","no","all","Male","Logit","month06",0.0600009332111422,0.00415207563991291,14.4508285529212,2.47688243271387e-47,NA,NA,2154901192
"6.17","all","Placebo","mnwk","with","no","all","Male","Logit","month07",0.074294628849191,0.00410871324548402,18.0822131918916,4.40059315785228e-73,NA,NA,2154901192
"6.18","all","Placebo","mnwk","with","no","all","Male","Logit","month08",-0.0197116006830139,0.00417840794762186,-4.71749071179915,2.38771297775803e-06,NA,NA,2154901192
"6.19","all","Placebo","mnwk","with","no","all","Male","Logit","month09",0.207839988454212,0.00400167743979249,51.9382163058574,0,NA,NA,2154901192
"6.20","all","Placebo","mnwk","with","no","all","Male","Logit","month10",0.15984103101507,0.00399610373761815,39.9992196174423,0,NA,NA,2154901192
"6.21","all","Placebo","mnwk","with","no","all","Male","Logit","month11",0.156980067445368,0.00401928324609636,39.0567317189778,0,NA,NA,2154901192
"6.22","all","Placebo","mnwk","with","no","all","Male","Logit","month12",-0.545903579730434,0.00486546269928075,-112.199725590566,0,NA,NA,2154901192
"6.23","all","Placebo","mnwk","with","no","all","Male","Logit","weekdayMonday",0.32268775013785,0.00340195047838462,94.8537470454522,0,NA,NA,2154901192
"6.24","all","Placebo","mnwk","with","no","all","Male","Logit","weekdayTuesday",0.400888036953971,0.00335445911756805,119.508994715252,0,NA,NA,2154901192
"6.25","all","Placebo","mnwk","with","no","all","Male","Logit","weekdayWednesday",0.457046191200751,0.00331867040449994,137.719669473962,0,NA,NA,2154901192
"6.26","all","Placebo","mnwk","with","no","all","Male","Logit","weekdayThursday",0.430582139897938,0.00333473914932376,129.120186202646,0,NA,NA,2154901192
"6.27","all","Placebo","mnwk","with","no","all","Male","Logit","weekdayFriday",0.343745619231424,0.00339396315047211,101.281482441437,0,NA,NA,2154901192
"6.28","all","Placebo","mnwk","with","no","all","Male","Logit","weekdaySaturday",0.0765101097620924,0.0035971892901844,21.269414420549,2.17984668157955e-100,NA,NA,2154901192
"6.29","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp20-24",-0.830401029557877,0.0126633678494921,-65.5750539214717,0,-60.1383833162354,-127.567999372514,2154901192
"6.30","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp25-34",-0.792665354044081,0.0122644259628992,-64.6312641490075,0,-44.1713840905799,-102.656659760079,2154901192
"6.31","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp35-44",-0.769299353174978,0.0123172970787624,-62.4568319052248,0,-41.294344624055,-99.4384396978445,2154901192
"6.32","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp45-54",-0.784841655296461,0.0123410735020734,-63.595898295606,0,-35.4790235183832,-90.4679760466705,2154901192
"6.33","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp55-64",-0.780270929998345,0.0126982582088692,-61.4470833057529,0,-28.1647741913204,-76.9800662049901,2154901192
"6.34","all","Placebo","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp65-199",-0.785779022692582,0.0134109720348309,-58.5922497378832,0,-18.0487675768882,-54.5968923437715,2154901192
"7","all","Placebo","mnwk","no","no","all","Female","Logit","(Intercept)",-9.58272774743725,0.0125650255364061,-762.650877204518,0,NA,NA,1793920694
"7.1","all","Placebo","mnwk","no","no","all","Female","Logit","policyTRUE",0.00188687498606867,0.00268805543993694,0.701947942752599,0.482711628654029,0.0585193498015186,0.28756767125849,1793920694
"7.2","all","Placebo","mnwk","no","no","all","Female","Logit","age_grp20-24",0.896492377636398,0.0114884389932135,78.0343071992616,0,27.5537075486524,90.2201652287415,1793920694
"7.3","all","Placebo","mnwk","no","no","all","Female","Logit","age_grp25-34",0.783387308751296,0.0110665017572807,70.7890646866708,0,22.7025769981486,73.9342449698487,1793920694
"7.4","all","Placebo","mnwk","no","no","all","Female","Logit","age_grp35-44",0.722560584014835,0.0110449389579145,65.4200613301777,0,19.8116530968214,65.9064350324435,1793920694
"7.5","all","Placebo","mnwk","no","no","all","Female","Logit","age_grp45-54",0.537085602116685,0.0110727967618156,48.5049634405663,0,12.5419511274553,44.2299535020123,1793920694
"7.6","all","Placebo","mnwk","no","no","all","Female","Logit","age_grp55-64",0.265738786936146,0.0113843300515413,23.3425055082769,1.64219734452754e-120,5.0297040190101,18.9402351770491,1793920694
"7.7","all","Placebo","mnwk","no","no","all","Female","Logit","age_grp65-199",-0.144164704601913,0.012159620978731,-11.8560195958475,2.00271495167044e-32,-2.07808114465323,-8.35598199662632,1793920694
"7.8","all","Placebo","mnwk","no","no","all","Female","Logit","curr_pts_grp1-3",0.966705598422953,0.00324358173785315,298.036453696029,0,NA,NA,1793920694
"7.9","all","Placebo","mnwk","no","no","all","Female","Logit","curr_pts_grp4-6",1.48173713696316,0.0049852596039186,297.223666305854,0,NA,NA,1793920694
"7.10","all","Placebo","mnwk","no","no","all","Female","Logit","curr_pts_grp7-9",1.75222919676091,0.00811318023196667,215.97316300912,0,NA,NA,1793920694
"7.11","all","Placebo","mnwk","no","no","all","Female","Logit","curr_pts_grp10-150",2.06668635567121,0.0113889887775732,181.46355185992,0,NA,NA,1793920694
"7.12","all","Placebo","mnwk","no","no","all","Female","Logit","month02",0.149522018229839,0.0066936979210215,22.337730204446,1.58915460335092e-110,NA,NA,1793920694
"7.13","all","Placebo","mnwk","no","no","all","Female","Logit","month03",0.173110523084636,0.0065416744355531,26.4627236940751,2.60460303513612e-154,NA,NA,1793920694
"7.14","all","Placebo","mnwk","no","no","all","Female","Logit","month04",0.1301362318374,0.00675066749770407,19.2775354261871,8.29349797744582e-83,NA,NA,1793920694
"7.15","all","Placebo","mnwk","no","no","all","Female","Logit","month05",0.179686358541242,0.00654913797016835,27.436642709273,1.00286802806865e-165,NA,NA,1793920694
"7.16","all","Placebo","mnwk","no","no","all","Female","Logit","month06",0.150957354643095,0.0066788297938778,22.6023658787458,4.10764529189001e-113,NA,NA,1793920694
"7.17","all","Placebo","mnwk","no","no","all","Female","Logit","month07",0.0980778437205675,0.00672347269317698,14.5873789031816,3.37933627618762e-48,NA,NA,1793920694
"7.18","all","Placebo","mnwk","no","no","all","Female","Logit","month08",0.023310657567185,0.00678404138124675,3.43610191288382,0.000590148932026563,NA,NA,1793920694
"7.19","all","Placebo","mnwk","no","no","all","Female","Logit","month09",0.31121354227583,0.00643990683805919,48.3257832918623,0,NA,NA,1793920694
"7.20","all","Placebo","mnwk","no","no","all","Female","Logit","month10",0.257553724696601,0.00642237021151603,40.1025970497276,0,NA,NA,1793920694
"7.21","all","Placebo","mnwk","no","no","all","Female","Logit","month11",0.267699310797951,0.00644026879106533,41.5664810713077,0,NA,NA,1793920694
"7.22","all","Placebo","mnwk","no","no","all","Female","Logit","month12",-0.544749308689572,0.00803386070110468,-67.8066659302006,0,NA,NA,1793920694
"7.23","all","Placebo","mnwk","no","no","all","Female","Logit","weekdayMonday",0.622142611741075,0.00580670689921926,107.142072527326,0,NA,NA,1793920694
"7.24","all","Placebo","mnwk","no","no","all","Female","Logit","weekdayTuesday",0.750512361795002,0.005692181967793,131.849678390727,0,NA,NA,1793920694
"7.25","all","Placebo","mnwk","no","no","all","Female","Logit","weekdayWednesday",0.803042714691167,0.00564652171569269,142.219007581139,0,NA,NA,1793920694
"7.26","all","Placebo","mnwk","no","no","all","Female","Logit","weekdayThursday",0.757960638628048,0.00568505303867829,133.32516574098,0,NA,NA,1793920694
"7.27","all","Placebo","mnwk","no","no","all","Female","Logit","weekdayFriday",0.574844303244033,0.00586537823535782,98.0063484702047,0,NA,NA,1793920694
"7.28","all","Placebo","mnwk","no","no","all","Female","Logit","weekdaySaturday",0.113346410293381,0.00644544546756517,17.5855045029493,3.18137311448013e-69,NA,NA,1793920694
"8","all","Placebo","mnwk","with","no","all","Female","Logit","(Intercept)",-10.1886609229278,0.0222504701759334,-457.907668573586,0,NA,NA,1793920694
"8.1","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE",0.936902747303534,0.024615901181602,38.0608753826074,0,12.2296731088218,52.6354222761525,1793920694
"8.2","all","Placebo","mnwk","with","no","all","Female","Logit","age_grp20-24",1.48169966604451,0.0221653163871609,66.8476659734385,0,35.2132294983369,115.246676525099,1793920694
"8.3","all","Placebo","mnwk","with","no","all","Female","Logit","age_grp25-34",1.39514206973136,0.0216790653223204,64.3543459548942,0,31.6094990494632,102.893239939985,1793920694
"8.4","all","Placebo","mnwk","with","no","all","Female","Logit","age_grp35-44",1.33012477111082,0.0216537257199419,61.4270628673312,0,28.3577267156725,94.2906441937781,1793920694
"8.5","all","Placebo","mnwk","with","no","all","Female","Logit","age_grp45-54",1.16016003649889,0.0216879034943144,53.493415663853,0,21.0717092602936,74.2687893128504,1793920694
"8.6","all","Placebo","mnwk","with","no","all","Female","Logit","age_grp55-64",0.892450432633408,0.0220170409012938,40.5345312585109,0,12.9873951119365,48.8742344733158,1793920694
"8.7","all","Placebo","mnwk","with","no","all","Female","Logit","age_grp65-199",0.486007073896144,0.0228458206816248,21.273347132898,2.00454328833701e-100,5.28376790872458,21.2299169639257,1793920694
"8.8","all","Placebo","mnwk","with","no","all","Female","Logit","curr_pts_grp1-3",0.965130697026678,0.0032432622665906,297.580219450229,0,NA,NA,1793920694
"8.9","all","Placebo","mnwk","with","no","all","Female","Logit","curr_pts_grp4-6",1.48050335728693,0.00498575642636145,296.946587574753,0,NA,NA,1793920694
"8.10","all","Placebo","mnwk","with","no","all","Female","Logit","curr_pts_grp7-9",1.75089521565927,0.00811426574509854,215.779870990411,0,NA,NA,1793920694
"8.11","all","Placebo","mnwk","with","no","all","Female","Logit","curr_pts_grp10-150",2.06495863849418,0.0113908661703954,181.281968166825,0,NA,NA,1793920694
"8.12","all","Placebo","mnwk","with","no","all","Female","Logit","month02",0.149511411828676,0.00669410086618157,22.3348011656059,1.69682113814893e-110,NA,NA,1793920694
"8.13","all","Placebo","mnwk","with","no","all","Female","Logit","month03",0.173094462095955,0.00654207266143697,26.4586578373366,2.90089374191074e-154,NA,NA,1793920694
"8.14","all","Placebo","mnwk","with","no","all","Female","Logit","month04",0.130183324306952,0.00675109669862906,19.2832853858231,7.42099841405146e-83,NA,NA,1793920694
"8.15","all","Placebo","mnwk","with","no","all","Female","Logit","month05",0.179720096767037,0.0065495287541282,27.4401569202607,9.10566686041436e-166,NA,NA,1793920694
"8.16","all","Placebo","mnwk","with","no","all","Female","Logit","month06",0.150978221033677,0.00667923700050254,22.6041119700226,3.94838120822482e-113,NA,NA,1793920694
"8.17","all","Placebo","mnwk","with","no","all","Female","Logit","month07",0.0980975059333937,0.00672389787445946,14.5893807081774,3.2816300707661e-48,NA,NA,1793920694
"8.18","all","Placebo","mnwk","with","no","all","Female","Logit","month08",0.0233215606298798,0.006784468119113,3.43749284696011,0.00058712622679837,NA,NA,1793920694
"8.19","all","Placebo","mnwk","with","no","all","Female","Logit","month09",0.311220395278272,0.00644029431429722,48.3239398838301,0,NA,NA,1793920694
"8.20","all","Placebo","mnwk","with","no","all","Female","Logit","month10",0.257560223309413,0.00642274983825574,40.1012385342039,0,NA,NA,1793920694
"8.21","all","Placebo","mnwk","with","no","all","Female","Logit","month11",0.267705719872232,0.00644064670459051,41.5650372006009,0,NA,NA,1793920694
"8.22","all","Placebo","mnwk","with","no","all","Female","Logit","month12",-0.544745233900219,0.00803640221056702,-67.7847150537011,0,NA,NA,1793920694
"8.23","all","Placebo","mnwk","with","no","all","Female","Logit","weekdayMonday",0.622143395422362,0.00580776677149409,107.122654868992,0,NA,NA,1793920694
"8.24","all","Placebo","mnwk","with","no","all","Female","Logit","weekdayTuesday",0.750516775726612,0.00569324599584783,131.825811896056,0,NA,NA,1793920694
"8.25","all","Placebo","mnwk","with","no","all","Female","Logit","weekdayWednesday",0.803047037544131,0.00564758954043597,142.192882785554,0,NA,NA,1793920694
"8.26","all","Placebo","mnwk","with","no","all","Female","Logit","weekdayThursday",0.757965372818495,0.00568611753233357,133.301038627569,0,NA,NA,1793920694
"8.27","all","Placebo","mnwk","with","no","all","Female","Logit","weekdayFriday",0.574847565278979,0.00586643671135274,97.9892213217835,0,NA,NA,1793920694
"8.28","all","Placebo","mnwk","with","no","all","Female","Logit","weekdaySaturday",0.113347518196277,0.00644680365662422,17.5819715061138,3.38595446728402e-69,NA,NA,1793920694
"8.29","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp20-24",-0.895123702913859,0.0259773891249879,-34.4578009209106,3.44090599345521e-260,-28.0960416793659,-91.9370884597083,1793920694
"8.30","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp25-34",-0.945098457676487,0.0252233216197902,-37.4692307350577,2.92114353155276e-307,-25.478926595846,-82.9300567075469,1793920694
"8.31","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp35-44",-0.937073094233552,0.025193003603274,-37.1957670863737,7.98872199105011e-303,-23.4430213347478,-77.942441328718,1793920694
"8.32","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp45-54",-0.967603241786568,0.0252636146246387,-38.3002692276227,0,-18.4534433377384,-65.0395288569602,1793920694
"8.33","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp55-64",-0.974912255414587,0.025831421770875,-37.7413316255709,0,-13.1901018121441,-49.6391798175233,1793920694
"8.34","all","Placebo","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp65-199",-0.981826915639994,0.0272243023258062,-36.0643554383875,8.21548824088793e-285,-8.20775091176618,-32.9819637088639,1793920694
