"","(Intercept)","policyTRUE","age_grp16-19","age_grp20-24","age_grp25-34","age_grp35-44","age_grp45-54","age_grp55-64","age_grp65-199","curr_pts_reg1","curr_pts_reg2","curr_pts_reg3","curr_pts_reg4","curr_pts_reg5","curr_pts_reg6","curr_pts_reg7","curr_pts_reg8","curr_pts_reg9","curr_pts_reg10-150","month02","month03","month04","month05","month06","month07","month08","month09","month10","month11","month12","weekdayMonday","weekdayTuesday","weekdayWednesday","weekdayThursday","weekdayFriday","weekdaySaturday","policyTRUE:curr_pts_reg1","policyTRUE:curr_pts_reg2","policyTRUE:curr_pts_reg3","policyTRUE:curr_pts_reg4","policyTRUE:curr_pts_reg5","policyTRUE:curr_pts_reg6","policyTRUE:curr_pts_reg7","policyTRUE:curr_pts_reg8","policyTRUE:curr_pts_reg9","policyTRUE:curr_pts_reg10-150"
"(Intercept)",1.08869395304659e-11,-1.11607836327751e-13,-1.0074298230525e-11,-1.0060967621514e-11,-1.00604506229156e-11,-1.00637926165216e-11,-1.00545838594350e-11,-1.00474735610253e-11,-1.00419190296325e-11,-9.77953156274097e-14,-1.12741311886693e-13,-1.97000605713586e-13,-2.01479922918782e-13,-1.61537640118972e-13,-2.07987692749591e-13,-1.91724000263982e-13,-2.60206101325257e-13,-3.54349836370909e-13,-2.36238197602097e-13,-6.14362957347912e-13,-6.22081855073314e-13,-6.25767108188954e-13,-6.11622270393975e-13,-5.98426307296665e-13,-5.91747387955569e-13,-5.8612368545458e-13,-6.14639125823799e-13,-6.07249252102129e-13,-6.21214035015258e-13,-5.60764520302187e-13,-2.85937964278766e-13,-2.96778347589427e-13,-2.99516231077136e-13,-2.94240408033224e-13,-2.9363191703442e-13,-2.54800645715604e-13,7.5260887917679e-14,8.83579814719914e-14,6.97188687221985e-14,8.67239059624238e-14,7.22383196558774e-14,8.40158876226465e-14,-1.75572112242464e-15,1.04355784788731e-13,-2.64168339689604e-14,1.7670810210844e-14
"policyTRUE",-1.11607836327761e-13,1.99077070857409e-13,-6.60482816571935e-16,2.32090314357466e-15,-1.86710971230629e-16,5.31450509480901e-15,7.70607587457526e-16,-1.48206293469238e-15,-1.13350765811402e-15,1.02977156428714e-13,1.03067016564616e-13,1.03363251154378e-13,1.03382694193975e-13,1.02877473730102e-13,1.02888167832775e-13,1.03051223682984e-13,1.02347734415671e-13,1.05308758090116e-13,1.03175288307212e-13,8.41206394517439e-15,1.14619463065628e-14,1.69519458517494e-14,1.22134904711235e-14,1.05268132483357e-14,8.42174625697304e-15,4.35808795746205e-15,7.89186800025647e-15,8.47605117756186e-15,4.13647122909915e-15,4.77527866640074e-15,7.76233660277152e-17,-9.17607987794615e-16,-1.17717550280442e-15,-1.89843673299733e-15,6.84764360726428e-16,1.01032618674936e-15,-1.98775127802996e-13,-1.98911693532547e-13,-1.98962686879152e-13,-1.99426596361357e-13,-1.98980242968357e-13,-1.98962500177731e-13,-1.99318562903189e-13,-1.98840680014951e-13,-1.99513485335022e-13,-1.99127139692538e-13
"age_grp16-19",-1.00742982305243e-11,-6.60482816574553e-16,1.36969227815986e-11,1.00239424863179e-11,1.00277802546605e-11,1.00287085696457e-11,1.00305238753328e-11,1.00323895937533e-11,1.0033457818653e-11,-1.19342215027223e-13,-1.31531916484864e-13,-9.83385224136658e-14,-2.03469869119717e-13,-1.46191000079874e-13,-1.19860334824438e-13,-2.92951886550891e-13,-1.22251996319437e-13,-1.56499027095233e-13,-3.51490234183746e-13,9.56661483069299e-15,1.92009069313511e-14,1.90815330332092e-14,2.28780717107078e-14,1.94785882221638e-14,2.60631594705129e-14,3.1222015058628e-14,5.14440548096618e-14,6.04344594515953e-14,6.45298891839428e-14,3.55712916453114e-15,1.72152238093581e-14,2.1885647349446e-14,2.18006157212147e-14,1.98365155583698e-14,2.04454462027277e-14,4.73847050105452e-15,5.06470862031421e-15,-4.17339719148789e-15,1.01976787855705e-14,3.83399153849558e-14,-3.29409808349438e-14,-4.58464002626857e-14,7.38849947549787e-14,-3.02968155834944e-14,8.06139075507062e-14,5.96803812942941e-14
"age_grp20-24",-1.00609676215163e-11,2.32090314360251e-15,1.00239424863207e-11,1.13625152129475e-11,1.00056238529814e-11,1.00090068301205e-11,1.00170775477931e-11,1.00242136427838e-11,1.0030063339693e-11,-3.7538434248501e-14,-4.72883449803072e-14,3.0306703731565e-14,-1.16583439618181e-14,-7.48844611898331e-14,-3.74344487228006e-14,-1.22749093080088e-13,-1.09653021097428e-13,1.67051431759705e-13,1.56670643282341e-14,1.08533263595585e-14,1.86643394835748e-14,1.44925530077244e-14,9.45413953686983e-15,-3.93759678732993e-15,2.94319218933844e-15,-1.48251231785675e-15,1.11614257335643e-14,1.62781884721933e-14,1.84998206557534e-14,-2.62987314751572e-14,2.43565720083877e-14,2.67278176745282e-14,2.46988874578335e-14,2.24106014325121e-14,1.97587270991959e-14,2.82735010882718e-15,1.28283188661038e-14,9.34658911106819e-15,1.81151326821622e-14,-2.11295506753592e-14,7.57885722236889e-15,-1.85184010729347e-14,7.86300758471859e-14,1.47212448305937e-14,5.13872921738083e-14,-1.69485586044736e-13
"age_grp25-34",-1.00604506229109e-11,-1.86710971234371e-16,1.00277802546566e-11,1.00056238529746e-11,1.04457992005564e-11,1.00155740437252e-11,1.0021582169615e-11,1.00270098247088e-11,1.00314535493195e-11,-5.25646250500842e-14,-5.21162852300332e-14,2.94465264587389e-14,-3.69960605730049e-14,-6.56099037877468e-14,-4.12929456997209e-14,-8.93775264172091e-14,-6.23758018288363e-14,1.59048103680558e-13,-7.6969701626395e-14,1.09272416401056e-14,1.47975569144627e-14,1.13014164121598e-14,3.65464112980777e-15,-8.41941394956785e-15,-8.10870782353736e-15,-1.21585636741028e-14,3.47575326830494e-15,9.20402065977087e-15,1.53087070156266e-14,-2.19411793857441e-14,2.56898403417801e-14,3.4416815743617e-14,3.44185095219045e-14,3.22194689649986e-14,2.53217408889434e-14,5.68694639265834e-15,1.00809547151308e-14,2.95045805516727e-15,1.50804206712684e-14,-7.98806713509555e-15,2.63218500557847e-15,-1.04494069727432e-14,5.1932316877553e-14,-3.12040282338975e-15,5.20671208496149e-14,1.54753929051949e-14
"age_grp35-44",-1.00637926165211e-11,5.3145050948198e-15,1.00287085696459e-11,1.00090068301179e-11,1.00155740437294e-11,1.03691484032183e-11,1.00229518225576e-11,1.00278077094882e-11,1.00318021628812e-11,-4.98825302720896e-14,-5.66856698110775e-14,2.71716540839724e-14,-7.03340886196342e-15,-6.80755219001189e-14,-5.13528182159667e-14,-5.21931086161213e-14,-8.37692850264175e-14,1.56231454088788e-13,-7.47680693298042e-14,1.27913741203027e-14,1.39177542950264e-14,7.66879747397221e-15,5.3679694624296e-16,-1.18372346481139e-14,-1.31292395726032e-14,-1.62472247371388e-14,-5.30496034142589e-16,4.36378615175603e-15,1.46376671327306e-14,-2.15021624849179e-14,2.70262500771576e-14,3.82010123150999e-14,3.96777053992766e-14,3.72334268759527e-14,2.83403404381477e-14,6.29035622602278e-15,4.4816386045661e-15,8.70398996292824e-15,1.83467482934265e-14,-2.3586130142978e-14,7.27271466244676e-15,-7.01937841449934e-15,2.4429828529836e-14,1.21134540220542e-14,4.93411043713786e-14,1.20986095215953e-14
"age_grp45-54",-1.00545838594341e-11,7.7060758745153e-16,1.00305238753325e-11,1.00170775477901e-11,1.00215821696187e-11,1.00229518225571e-11,1.02691843204087e-11,1.0030210195143e-11,1.0033094440567e-11,-3.79314005938646e-14,-4.30800540953593e-14,3.85275584797174e-14,-1.39422312483575e-14,-4.40133469609117e-14,-3.43032992044371e-14,-3.25715515870759e-14,-4.10992929217876e-14,1.5939489960232e-13,-5.75187684287149e-14,9.03753331420012e-15,1.04659301650217e-14,7.38112545604069e-15,1.14379478050104e-15,-1.18499645204954e-14,-1.43770656870814e-14,-1.68124466781336e-14,-4.05646767095624e-15,-4.00180797559728e-16,7.76232923423219e-15,-1.87340037290397e-14,2.11428855059469e-14,3.0846733828869e-14,3.06693177699008e-14,2.89800059541871e-14,2.29072213532174e-14,4.77353762680204e-15,-2.55126615653106e-15,-1.27164489569108e-15,1.32592821651469e-14,-2.25055594393808e-15,-9.72792379160315e-15,5.06303159791543e-16,2.14872532282205e-14,-1.49973549780146e-14,6.15723034586777e-14,1.69287032172287e-14
"age_grp55-64",-1.00474735610239e-11,-1.48206293469424e-15,1.00323895937524e-11,1.00242136427802e-11,1.00270098247119e-11,1.00278077094872e-11,1.00302101951424e-11,1.02755867817997e-11,1.0034252110192e-11,-3.29534556894052e-14,-3.94800540189588e-14,3.67079168768737e-14,-2.83694177622687e-15,-4.25097635340117e-14,-1.97273901478282e-14,-2.59989476187389e-14,-3.27981089540653e-14,1.3282415861687e-13,-2.61929135976843e-14,4.56931869364899e-15,6.51300056153771e-15,6.1099548700864e-15,-1.16371836263667e-15,-1.2627135117844e-14,-1.52469930192307e-14,-1.70100775629234e-14,-6.80006650960469e-15,-2.78336280145331e-15,4.13501292062832e-15,-1.47340723949765e-14,1.71006742591935e-14,2.40122398041095e-14,2.50404194695324e-14,2.29274176259344e-14,1.66251925112717e-14,2.63481509551395e-15,9.35715020277421e-16,4.46681354369117e-15,1.63794329932546e-14,4.25986547590684e-16,2.58313871965026e-15,-1.18895259647779e-14,3.13475615975585e-14,8.71094925979737e-15,8.03428203592434e-14,-2.73399868539967e-16
"age_grp65-199",-1.00419190296324e-11,-1.13350765810717e-15,1.00334578186536e-11,1.00300633396907e-11,1.0031453549324e-11,1.00318021628816e-11,1.00330944405678e-11,1.00342521101934e-11,1.02525345227122e-11,-1.44445481890873e-14,-2.28184164735502e-14,4.17716435718123e-14,1.70720922359368e-14,-2.14250453062204e-14,-1.33042769018294e-14,-1.88602129213524e-14,-1.59960849797794e-14,5.02766183517419e-14,-2.46768490024793e-14,2.61827565862084e-15,2.8143820523185e-15,5.0220170665183e-15,-1.66309766845106e-15,-1.43796912237776e-14,-1.40458763255148e-14,-1.55635656580041e-14,-8.51724904081545e-15,-4.50410920069289e-15,2.57721675160454e-15,-1.00152550276563e-14,1.11315154068095e-14,1.72628640777783e-14,1.61632281703298e-14,1.56114778321829e-14,1.04866786510281e-14,1.23621520171616e-15,-7.21993242433226e-15,1.59494097663753e-16,1.13358688025912e-14,-1.4211568299316e-14,-1.95639103958672e-15,-5.86011138200529e-15,4.16606506737105e-14,-4.87276701707857e-15,7.96508246020666e-14,-4.74872405349036e-16
"curr_pts_reg1",-9.77953156273617e-14,1.02977156428714e-13,-1.19342215027243e-13,-3.75384342485299e-14,-5.25646250502453e-14,-4.98825302721016e-14,-3.79314005939526e-14,-3.29534556893848e-14,-1.44445481891729e-14,3.18872067945461e-11,1.06703775317466e-13,1.05613832550889e-13,1.07870578911853e-13,1.07232335482451e-13,1.05609254440435e-13,1.12006048158509e-13,1.08096472095013e-13,9.55395449803728e-14,1.05741799390872e-13,-4.92829133575541e-15,3.740397605784e-15,-2.1798134746198e-15,1.08678393750838e-14,1.31547379289394e-15,-1.54588922372953e-15,1.68586158130358e-15,2.36233467046646e-14,2.05118261439906e-14,1.16159768141745e-14,-4.43891807585503e-14,3.49932559877424e-14,4.64237968691338e-14,4.8874001838384e-14,4.59556118618823e-14,2.88198168607911e-14,-1.41871083834321e-15,-3.18850459844872e-11,-1.03673436464903e-13,-1.03846719127493e-13,-1.02585224998364e-13,-1.03627587589629e-13,-1.02253403481321e-13,-1.05630779013027e-13,-1.03910829367498e-13,-1.00333910346936e-13,-9.9598650520101e-14
"curr_pts_reg2",-1.12741311886545e-13,1.03067016564616e-13,-1.31531916484972e-13,-4.72883449804492e-14,-5.21162852302349e-14,-5.66856698112215e-14,-4.30800540954503e-14,-3.9480054019101e-14,-2.28184164736759e-14,1.06703775317466e-13,7.08280085541254e-12,1.04969340836874e-13,1.06743088234904e-13,1.06686654302751e-13,1.05333806821831e-13,1.09886340609369e-13,1.07865009670517e-13,9.42789522029978e-14,1.05288506315412e-13,9.06560047937445e-15,4.48618150602481e-15,1.12459752726086e-14,1.5500107331066e-14,1.22171426121331e-14,-8.62212914265021e-16,-2.65346496084573e-15,2.13193538522816e-14,2.01538955849509e-14,2.26039059273392e-14,-4.57495263784152e-14,5.62713892630674e-14,6.97185332538123e-14,7.49227859421923e-14,7.21716225093942e-14,4.78620475073986e-14,5.75424954022628e-15,-1.04352428740178e-13,-7.08034362922091e-12,-1.03688855009293e-13,-1.0238594185276e-13,-1.03859444948683e-13,-1.02428159542955e-13,-1.04796640662944e-13,-1.03891919799355e-13,-9.98531793979322e-14,-9.97584281553585e-14
"curr_pts_reg3",-1.97000605713714e-13,1.03363251154379e-13,-9.83385224135532e-14,3.03067037316815e-14,2.94465264588087e-14,2.71716540840488e-14,3.8527558479877e-14,3.67079168769819e-14,4.17716435719923e-14,1.05613832550889e-13,1.04969340836875e-13,7.26892289813287e-12,1.05538781419245e-13,1.04817841467742e-13,1.0318509343776e-13,1.08819487862468e-13,1.05458411825114e-13,9.54010246890953e-14,1.03104910249739e-13,1.56522207270126e-14,1.23814044936678e-14,1.28513744362414e-14,2.43080967143811e-14,1.7599668025164e-14,6.26489169211194e-15,-2.50364794142971e-15,2.1210590461256e-14,1.98416047896369e-14,2.38400536685114e-14,-4.96412381620708e-14,5.70084962188988e-14,7.43164148397596e-14,8.50315337335503e-14,7.75984622892449e-14,5.06100510822246e-14,8.27268540464748e-15,-1.04256935573933e-13,-1.03731752784647e-13,-7.26820415627913e-12,-1.02679250926549e-13,-1.04020148481457e-13,-1.02294444082364e-13,-1.05778428772543e-13,-1.04293609580063e-13,-1.00891413486015e-13,-9.93118562194865e-14
"curr_pts_reg4",-2.01479922919049e-13,1.03382694193976e-13,-2.03469869119443e-13,-1.16583439615775e-14,-3.69960605727885e-14,-7.03340886176935e-15,-1.39422312481322e-14,-2.83694177598051e-15,1.70720922362501e-14,1.07870578911853e-13,1.06743088234904e-13,1.05538781419246e-13,9.02029491811618e-11,1.06714374605085e-13,1.04140766989889e-13,1.13033373654717e-13,1.07838174884543e-13,9.07306796949556e-14,1.0282729943827e-13,2.70493840383211e-14,1.53724654276218e-14,2.44419533475519e-14,4.49139782311354e-14,2.44452030877236e-14,6.56621606095054e-15,3.94507926685106e-15,4.12782521506013e-14,6.40683557481708e-14,5.40174808826383e-14,-7.54524794957422e-14,1.09870083537414e-13,1.33623737756055e-13,1.40307100950303e-13,1.31424347840447e-13,9.11893918956176e-14,1.11261318783143e-14,-1.04804186943417e-13,-1.0376021978977e-13,-1.03788826880526e-13,-9.01971184791893e-11,-1.04206316438375e-13,-1.01550156390478e-13,-1.07153730247942e-13,-1.04341711839553e-13,-9.86777406173777e-14,-9.52128011328125e-14
"curr_pts_reg5",-1.6153764011887e-13,1.02877473730102e-13,-1.46191000079932e-13,-7.48844611898762e-14,-6.56099037878446e-14,-6.80755219003915e-14,-4.40133469611408e-14,-4.25097635341452e-14,-2.14250453063475e-14,1.07232335482451e-13,1.06686654302753e-13,1.04817841467743e-13,1.06714374605085e-13,6.20322115145975e-11,1.0537589277612e-13,1.12825850868255e-13,1.10131079882213e-13,8.8872948333474e-14,1.01933220340966e-13,2.44873772333841e-14,1.42118215307688e-14,1.38077050584478e-14,4.06621491714077e-14,2.38247625692384e-14,1.29952297736457e-14,-2.61380488106285e-15,4.63880102009627e-14,4.73991190572942e-14,4.57363696890602e-14,-9.41515904807258e-14,1.17171828269704e-13,1.28450795736453e-13,1.5805002412064e-13,1.35884621527221e-13,9.80343833686489e-14,9.87546134496194e-15,-1.04937618599729e-13,-1.0416957091899e-13,-1.04083307563377e-13,-1.01312306201279e-13,-6.20293287764197e-11,-1.02168909856299e-13,-1.06889418389969e-13,-1.05051227483087e-13,-9.82482269057118e-14,-9.43470556950759e-14
"curr_pts_reg6",-2.07987692749753e-13,1.02888167832776e-13,-1.19860334824189e-13,-3.74344487226245e-14,-4.12929456995883e-14,-5.13528182157727e-14,-3.43032992043199e-14,-1.97273901477362e-14,-1.33042769017578e-14,1.05609254440437e-13,1.05333806821832e-13,1.0318509343776e-13,1.04140766989888e-13,1.0537589277612e-13,1.10031997572968e-10,1.08970628782624e-13,1.07188004298496e-13,8.63968823566066e-14,9.75925879968949e-14,3.27560090710017e-14,3.01252035612489e-14,3.60393017063751e-14,5.76794183023067e-14,4.30336251072391e-14,1.63319893265257e-14,2.0370324992372e-15,4.64439111114564e-14,3.70687422868612e-14,5.82520264076479e-14,-1.07668505316947e-13,1.40460832154094e-13,1.7792752442839e-13,1.96847158769892e-13,1.73078412146975e-13,1.01723833940449e-13,1.32567356411885e-14,-1.04525346774494e-13,-1.04225407611128e-13,-1.0432946686798e-13,-1.01175242350326e-13,-1.0523609072967e-13,-1.10031599769238e-10,-1.06779524266166e-13,-1.0554260939203e-13,-9.90913114630626e-14,-9.51639021249425e-14
"curr_pts_reg7",-1.91724000264041e-13,1.03051223682985e-13,-2.92951886550722e-13,-1.22749093080001e-13,-8.93775264173011e-14,-5.2193108616009e-14,-3.25715515870769e-14,-2.59989476187704e-14,-1.88602129213466e-14,1.1200604815851e-13,1.0988634060937e-13,1.0881948786247e-13,1.13033373654717e-13,1.12825850868254e-13,1.08970628782625e-13,4.29544533818226e-10,1.16877485701691e-13,9.28439046656439e-14,1.08991028592015e-13,1.19591175587222e-14,2.93159966746338e-15,-5.94663308100751e-15,5.69358198176435e-14,3.25712484577092e-14,-1.1652843747558e-14,-8.52941257110658e-16,4.51686243262349e-14,3.11910194249464e-14,3.26892582742271e-14,-1.49977806716278e-13,1.64732582037159e-13,2.07676746772792e-13,2.05541829249398e-13,2.07493823808099e-13,1.4064049543e-13,7.87481837469577e-15,-1.06109648696248e-13,-1.04554525613364e-13,-1.04039937422092e-13,-1.01871739152085e-13,-1.05466734291267e-13,-1.00940419825934e-13,-4.29531249271494e-10,-1.05571131665502e-13,-9.67133838354497e-14,-8.83272186697603e-14
"curr_pts_reg8",-2.60206101325175e-13,1.0234773441567e-13,-1.22251996319503e-13,-1.09653021097638e-13,-6.23758018289339e-14,-8.3769285026589e-14,-4.10992929218037e-14,-3.27981089542212e-14,-1.59960849798431e-14,1.08096472095011e-13,1.07865009670514e-13,1.05458411825114e-13,1.07838174884539e-13,1.10131079882212e-13,1.07188004298492e-13,1.16877485701688e-13,4.38105299487244e-10,8.66836689844306e-14,1.01209765503212e-13,8.12185791686026e-14,4.96455857774378e-14,6.93101006185453e-14,7.76485205768707e-14,5.40616962441379e-14,3.99310065575519e-14,1.21372745776604e-14,6.86954595371056e-14,1.09918867174617e-13,6.78156178423976e-14,-1.06511095666315e-13,1.97705927956514e-13,2.47738928850096e-13,2.39862725681819e-13,2.49402893436152e-13,1.60202335992477e-13,4.32714617979981e-14,-1.05414388799411e-13,-1.04574180631821e-13,-1.04422775496599e-13,-1.00443351223441e-13,-1.05589065344782e-13,-1.02056399757735e-13,-1.08398144617205e-13,-4.38096974248519e-10,-9.69276005348237e-14,-8.95497025348569e-14
"curr_pts_reg9",-3.54349836371044e-13,1.05308758090116e-13,-1.56499027094956e-13,1.67051431759824e-13,1.59048103680737e-13,1.56231454088965e-13,1.59394899602521e-13,1.32824158617111e-13,5.02766183519655e-14,9.5539544980372e-14,9.42789522029977e-14,9.54010246890961e-14,9.07306796949551e-14,8.88729483334745e-14,8.63968823566054e-14,9.28439046656478e-14,8.66836689844311e-14,3.85694660456096e-10,7.87485874625896e-14,1.91420580438308e-14,5.34765051350923e-14,1.97561805137922e-14,3.44506279680312e-14,2.28676905710911e-14,-2.04123268542995e-14,-3.98826638884655e-15,2.26509447073964e-14,3.4245173148656e-14,3.47578527355146e-14,-1.32589430734758e-13,1.16384371835766e-13,1.59841215225578e-13,1.72765621516805e-13,1.73553397157235e-13,1.13216588023533e-13,1.95764660143218e-16,-1.03439653136464e-13,-1.03671935176881e-13,-1.03615059723654e-13,-1.01770681228701e-13,-1.04767957910331e-13,-1.01590061611611e-13,-1.08428439052249e-13,-1.05424709099918e-13,-3.85712639442457e-10,-9.37328583961705e-14
"curr_pts_reg10-150",-2.36238197601747e-13,1.03175288307212e-13,-3.5149023418427e-13,1.56670643276427e-14,-7.69697016268434e-14,-7.47680693305075e-14,-5.75187684289478e-14,-2.61929135980819e-14,-2.46768490026561e-14,1.05741799390873e-13,1.05288506315413e-13,1.0310491024974e-13,1.02827299438269e-13,1.01933220340965e-13,9.75925879968936e-14,1.08991028592019e-13,1.01209765503214e-13,7.87485874625884e-14,5.59796383629e-10,5.33045428184369e-14,2.68034110745834e-14,2.73909273081668e-14,4.65217568039877e-14,4.43481958186349e-15,1.46868610439936e-14,9.55957404100476e-16,6.49755467334918e-14,7.08381685812906e-14,9.86118119800534e-14,-2.4476941257445e-13,1.90594596159843e-13,2.48828450529854e-13,3.0126379812771e-13,2.64131716649319e-13,1.59553447702772e-13,1.59168956042827e-14,-1.04165149136367e-13,-1.03623910894705e-13,-1.04172633668696e-13,-9.92558626518374e-14,-1.04931967498126e-13,-1.00757623818064e-13,-1.09831035223483e-13,-1.05701672381724e-13,-9.85033462412211e-14,-5.59798935135266e-10
"month02",-6.14362957347697e-13,8.41206394517421e-15,9.56661483049815e-15,1.08533263593296e-14,1.09272416399529e-14,1.27913741201157e-14,9.03753331400598e-15,4.5693186934089e-15,2.61827565841497e-15,-4.92829133575441e-15,9.06560047937653e-15,1.56522207270107e-14,2.70493840383187e-14,2.44873772333818e-14,3.27560090709994e-14,1.19591175587221e-14,8.12185791686042e-14,1.91420580438284e-14,5.33045428184427e-14,1.39359874096912e-12,5.8403048075413e-13,5.84296623331817e-13,5.8404311724492e-13,5.84041499667421e-13,5.84074475411739e-13,5.84161513720718e-13,5.84066576771661e-13,5.83809503007281e-13,5.84105680050943e-13,5.83966655797505e-13,1.94864530476693e-14,1.9531528886382e-14,1.50577585858438e-14,1.43736771324132e-14,1.59494147835596e-14,1.0617393723306e-14,2.62399471410989e-14,1.65102928208247e-14,1.95258192505728e-14,3.40686650978334e-14,1.82301942689543e-14,3.48798516035785e-14,7.44257597591174e-14,1.38365655064361e-16,5.11745793078397e-14,4.96128168344317e-14
"month03",-6.22081855073446e-13,1.14619463065631e-14,1.92009069314796e-14,1.86643394836669e-14,1.47975569146329e-14,1.39177542951761e-14,1.04659301651498e-14,6.51300056162344e-15,2.81438205244377e-15,3.74039760578472e-15,4.48618150602605e-15,1.23814044936665e-14,1.53724654276181e-14,1.42118215307703e-14,3.01252035612471e-14,2.93159966746126e-15,4.96455857774376e-14,5.34765051350883e-14,2.68034110745886e-14,5.84030480754131e-13,1.37076522540443e-12,5.84596695083376e-13,5.84087278304235e-13,5.84249112054198e-13,5.84299121918134e-13,5.84244820859654e-13,5.84406710074166e-13,5.83886655216205e-13,5.84281784993619e-13,5.84233531206812e-13,9.93940893197235e-15,2.02614005835598e-14,2.07405681676341e-14,2.4500086422345e-14,2.93829472201525e-14,9.14581996871129e-15,3.29562119623518e-14,3.39455015895149e-14,3.58080141448423e-14,5.90530068927579e-14,6.43438597964683e-14,6.00161705332661e-14,1.30169332161978e-13,5.99975366763799e-14,6.42495555896686e-14,9.63747112767299e-14
"month04",-6.25767108188678e-13,1.6951945851749e-14,1.90815330329413e-14,1.44925530074032e-14,1.13014164119268e-14,7.66879747371457e-15,7.38112545576448e-15,6.10995486977405e-15,5.02201706623291e-15,-2.17981347461875e-15,1.12459752726107e-14,1.28513744362384e-14,2.4441953347548e-14,1.38077050584474e-14,3.603930170637e-14,-5.94663308100953e-15,6.93101006185442e-14,1.97561805137869e-14,2.73909273081665e-14,5.84296623331815e-13,5.84596695083372e-13,1.41147918367524e-12,5.84249800300589e-13,5.8418162278009e-13,5.84291553333171e-13,5.84223957355506e-13,5.84492502024242e-13,5.8414548448308e-13,5.84551336670452e-13,5.84023006933401e-13,2.16845520273886e-14,1.94164464175626e-14,2.52206465064401e-14,2.50700638593212e-14,3.59243500916545e-14,1.41863012728113e-14,4.09422248444766e-14,2.57563452955339e-14,3.56804878217576e-14,5.6536957979563e-14,6.38715024464773e-14,6.98044600163378e-14,1.47971115126605e-13,6.47024362842895e-14,1.28154326898043e-13,1.46584124402416e-13
