"","(Intercept)","policyTRUE","age_grp16-19","age_grp20-24","age_grp25-34","age_grp35-44","age_grp45-54","age_grp55-64","age_grp65-199","curr_pts_reg1","curr_pts_reg2","curr_pts_reg3","curr_pts_reg4","curr_pts_reg5","curr_pts_reg6","curr_pts_reg7","curr_pts_reg8","curr_pts_reg9","curr_pts_reg10-150","month02","month03","month04","month05","month06","month07","month08","month09","month10","month11","month12","weekdayMonday","weekdayTuesday","weekdayWednesday","weekdayThursday","weekdayFriday","weekdaySaturday","policyTRUE:age_grp16-19","policyTRUE:age_grp20-24","policyTRUE:age_grp25-34","policyTRUE:age_grp35-44","policyTRUE:age_grp45-54","policyTRUE:age_grp55-64","policyTRUE:age_grp65-199","policyTRUE:curr_pts_reg1","policyTRUE:curr_pts_reg2","policyTRUE:curr_pts_reg3","policyTRUE:curr_pts_reg4","policyTRUE:curr_pts_reg5","policyTRUE:curr_pts_reg6","policyTRUE:curr_pts_reg7","policyTRUE:curr_pts_reg8","policyTRUE:curr_pts_reg9","policyTRUE:curr_pts_reg10-150"
"curr_pts_reg9",-5.03399380625964e-13,3.91305296867694e-13,-3.48573361312691e-13,3.48733531139836e-13,3.29741858275975e-13,3.23825799801796e-13,3.30634158900896e-13,2.75712406535866e-13,9.74576103179202e-14,8.69831804515455e-14,8.41418828924702e-14,8.6632305367017e-14,7.68499943358825e-14,7.25263850200404e-14,6.71207058661566e-14,8.05831824840764e-14,6.74316523997305e-14,3.85674431713504e-10,5.19110017984687e-14,1.95841162788656e-14,5.44017665169962e-14,2.07317723588554e-14,3.51792957955704e-14,2.33569772036991e-14,-2.01604644946324e-14,-3.74713554420683e-15,2.28429361688998e-14,3.45823477167601e-14,3.45101477547491e-14,-1.32417288885148e-13,1.16362041448648e-13,1.59891434886774e-13,1.72816206291038e-13,1.73540734454419e-13,1.13194907500608e-13,1.68088528497553e-16,3.48932212712312e-13,-3.48635002762649e-13,-3.29821981569476e-13,-3.24020213932891e-13,-3.30780412619375e-13,-2.7582769814124e-13,-9.7558257410124e-14,-8.6634476135884e-14,-8.3864383210021e-14,-8.63772149544811e-14,-7.63111502187757e-14,-7.20364970530061e-14,-6.62409798551084e-14,-7.96593261091691e-14,-6.61943962426777e-14,-3.85673187545318e-10,-4.98232946492779e-14
"curr_pts_reg10-150",-1.84113260394672e-13,2.28808553366862e-15,-7.57655873491809e-13,3.35960063227249e-14,-1.60461356196096e-13,-1.53558512345677e-13,-1.21090556789187e-13,-5.58598022618443e-14,-5.30757059592053e-14,1.08127176460994e-13,1.06667389086427e-13,1.02303232781584e-13,1.0129116941164e-13,9.88703101018615e-14,8.93794088747677e-14,1.12641423200678e-13,9.63633807184382e-14,5.19110017984652e-14,5.59770544634096e-10,5.39988910645758e-14,2.83179392700591e-14,2.92258432788609e-14,4.79527572075631e-14,5.41268445275989e-15,1.53106836124477e-14,1.5683357379035e-15,6.54098191422983e-14,7.14814750560412e-14,9.83536080501465e-14,-2.44387334377562e-13,1.90558373664046e-13,2.48864121011082e-13,3.01291870512345e-13,2.64026368204159e-13,1.59481258289667e-13,1.58205144699396e-14,7.58572767778694e-13,-3.32756720860327e-14,1.60341931231873e-13,1.53179059621732e-13,1.20811387194867e-13,5.5651499166005e-14,5.28991220888884e-14,-1.07141947169855e-13,-1.06058859232038e-13,-1.01747732682478e-13,-1.00059297018912e-13,-9.7815444559204e-14,-8.74432627528855e-14,-1.10608998003093e-13,-9.37033120276699e-14,-4.90919762756645e-14,-5.5976594208252e-10
"month02",-6.08765330071862e-13,-2.3486898083134e-15,2.68079222190076e-15,4.75884740224181e-15,3.63971654575976e-15,6.75872409180186e-15,3.51666741007101e-15,-1.94605848585316e-17,-7.49875263192364e-16,-4.54201539240609e-15,9.4129980281641e-15,1.59886325747762e-14,2.75623364174874e-14,2.49810847574477e-14,3.32333353579427e-14,1.25640210215203e-14,8.17898991411773e-14,1.95841162788622e-14,5.39988910645682e-14,1.39359680970281e-12,5.84027451813839e-13,5.84297062172009e-13,5.84044443161167e-13,5.84043639641633e-13,5.84076276571958e-13,5.84163308324752e-13,5.8406765546979e-13,5.83809725052489e-13,5.84107153074819e-13,5.83966538406184e-13,1.94866592117822e-14,1.95315238203623e-14,1.50579982837493e-14,1.43738714561313e-14,1.59494842148568e-14,1.06175674278005e-14,1.31725866272072e-14,1.17402003137684e-14,1.40819716710538e-14,1.16389086593778e-14,1.06187688139299e-14,8.8422469441648e-15,6.60004311036132e-15,2.55383224713938e-14,1.5845280901205e-14,1.88723312843417e-14,3.31033652359616e-14,1.72686601056391e-14,3.39423017757756e-14,7.32634222643589e-14,-9.82698298353207e-16,5.02728319772364e-14,4.82677379910569e-14
"month03",-6.13648529537177e-13,-4.75262470678933e-15,7.65800879667972e-15,6.2481425820304e-15,3.85346405809006e-15,5.09073330406377e-15,2.58789649157663e-15,3.15851703616288e-16,-2.61910524318742e-15,4.46307744051606e-15,5.09729137202055e-15,1.30115220120311e-14,1.63552802671256e-14,1.51627109834824e-14,3.10421334898642e-14,4.18390935535174e-15,5.08122406432348e-14,5.44017665169965e-14,2.83179392700604e-14,5.84027451813839e-13,1.37076017919827e-12,5.84601020018511e-13,5.8409247987134e-13,5.84255492058295e-13,5.84304795242585e-13,5.8424995163685e-13,5.84410344890718e-13,5.83888855202524e-13,5.84284969317965e-13,5.84234073567336e-13,9.93958554250632e-15,2.02613224840335e-14,2.07408136455574e-14,2.45001954670434e-14,2.93830427394583e-14,9.14604228146887e-15,2.20211070600617e-14,2.40521867859209e-14,2.11487056976652e-14,1.70093066075677e-14,1.51441564151857e-14,1.19560178314931e-14,1.06151670105767e-14,3.16685645584888e-14,3.2786161691003e-14,3.45741505834847e-14,5.72245311290515e-14,6.24978204895444e-14,5.81962533832481e-14,1.27799624798353e-13,5.77064158318555e-14,6.23392976584459e-14,9.34014491562404e-14
"month04",-6.13648627019775e-13,-6.32816362881596e-15,4.60031180443434e-15,-3.27624612018999e-15,-4.27567526555196e-15,-5.66684970989372e-15,-3.7897842183839e-15,-3.75947802891374e-15,-1.95563261713617e-15,-1.21499355365129e-15,1.2100874098922e-14,1.36792490066339e-14,2.5719304032023e-14,1.51243384287718e-14,3.72762823722796e-14,-4.22368885499431e-15,7.09534412248175e-14,2.07317723588555e-14,2.92258432788587e-14,5.84297062172013e-13,5.84601020018513e-13,1.41150055216601e-12,5.84269809197794e-13,5.84197072459723e-13,5.84305242869692e-13,5.84235684398697e-13,5.84502775649913e-13,5.84154346721881e-13,5.84551748707596e-13,5.84025746014597e-13,2.16844173928242e-14,1.94175589468146e-14,2.5220499357594e-14,2.50700008110637e-14,3.59237234121432e-14,1.41861204098014e-14,2.76874581505174e-14,3.44392186146748e-14,3.00579961715888e-14,2.57310714268467e-14,2.14286130841115e-14,1.89806909133038e-14,1.36510952578081e-14,3.92332471988301e-14,2.41467875955e-14,3.40743637540568e-14,5.41015135204331e-14,6.1336584426524e-14,6.73401507512105e-14,1.44728980400559e-13,6.15162984087057e-14,1.2605789363832e-13,1.42787791560149e-13
"month05",-6.0162331331773e-13,-6.9956326051098e-15,9.55464428142624e-15,-7.17167430238315e-15,-8.01548559984905e-15,-9.83885080729337e-15,-8.36995082211509e-15,-9.17297695525633e-15,-8.58509370495028e-15,1.15741136764265e-14,1.60910329274932e-14,2.49060044800721e-14,4.58432421321527e-14,4.16174254309153e-14,5.85687754210489e-14,5.82620929242808e-14,7.88876711079091e-14,3.51792957955693e-14,4.79527572075596e-14,5.84044443161165e-13,5.84092479871338e-13,5.84269809197791e-13,1.40475404325783e-12,5.83978340672767e-13,5.84025883636493e-13,5.84102895806032e-13,5.8418632241805e-13,5.83953800295344e-13,5.84275167676222e-13,5.83798845961458e-13,1.97217072889196e-14,1.89410579896439e-14,1.71133219286063e-14,1.68047341137117e-14,2.54159625535569e-14,5.51074903976207e-15,2.53931534833691e-14,3.22837053114174e-14,2.24787755862632e-14,1.99656042987947e-14,1.82541479948669e-14,1.5401962707717e-14,1.34362598532651e-14,1.77284886138812e-14,1.43412154782792e-14,1.87308691379288e-14,2.53355705828566e-14,3.35476120590837e-14,3.6941368182965e-14,4.96979254748504e-14,4.09200165337671e-14,8.80206018812618e-14,1.09031147527981e-13
"month06",-5.97374051422256e-13,8.51450055705534e-15,1.34341271241244e-14,-7.26134779630384e-15,-1.23063005380327e-14,-1.30095869040385e-14,-1.24040124783279e-14,-1.20993563786046e-14,-1.25478205637136e-14,1.90958427984223e-15,1.27098591293998e-14,1.80819437260541e-14,2.51830647116839e-14,2.45537350144395e-14,4.36879184500013e-14,3.35506994593664e-14,5.49587209173348e-14,2.33569772036983e-14,5.41268445275701e-15,5.84043639641637e-13,5.84255492058297e-13,5.84197072459724e-13,5.83978340672772e-13,1.37657091909176e-12,5.84025821596732e-13,5.84073581774419e-13,5.84304450005418e-13,5.83811106097474e-13,5.84212343046325e-13,5.83641704937626e-13,1.52951800951504e-14,1.78996418521614e-14,2.79710521417568e-14,2.10402387690089e-14,2.12022304199764e-14,9.20467180951593e-15,1.12931793309603e-14,6.51592823898897e-15,7.5640333094657e-15,2.2534235773742e-15,1.03341428212767e-15,-1.01161077270332e-15,-3.39848943185675e-15,2.52670341069238e-14,1.17465266913186e-14,1.58512765409375e-14,3.18843708169409e-14,1.86072304597265e-14,4.04447979777547e-14,5.77492065866535e-14,2.2808817636927e-14,9.35923010706481e-14,1.35930569686644e-13
"month07",-5.85606138748547e-13,-3.37459701654977e-15,2.23684111876885e-14,-4.23161519724939e-15,-1.60615613778e-14,-2.05468444974012e-14,-2.05564758346563e-14,-2.02884354504466e-14,-1.72112226520642e-14,-1.15497258454371e-15,-4.59359202938805e-16,6.60451052286814e-15,7.08797077794794e-15,1.35830581618459e-14,1.68894909866647e-14,-1.09482935369815e-14,4.06512215884097e-14,-2.0160464494632e-14,1.53106836124442e-14,5.84076276571958e-13,5.84304795242584e-13,5.8430524286969e-13,5.84025883636494e-13,5.84025821596728e-13,1.28395854137075e-12,5.84086943432853e-13,5.84111237464743e-13,5.84031646430424e-13,5.8433607039128e-13,5.84034414580437e-13,1.07722112582364e-14,1.42827932723358e-14,1.47845435050657e-14,1.25238057253224e-14,2.47186618739536e-14,1.16686299498313e-14,7.24716226906527e-15,1.38594167475677e-14,1.53418909049177e-14,1.43672116998134e-14,1.18615274428533e-14,9.68879791833576e-15,6.21450269652827e-15,1.33808384241861e-14,1.41346538862959e-14,1.27404678631543e-14,2.72643889145437e-14,6.67671647985863e-15,1.60687492250799e-14,5.68591820421623e-14,1.85324549837854e-14,7.43093394974231e-14,8.01944000172693e-14
"month08",-5.70834687349508e-13,-2.50227446820539e-14,1.61134722750498e-14,-1.81688239355318e-14,-2.9750740487153e-14,-3.14038808255606e-14,-3.21278394201503e-14,-3.13664244088755e-14,-2.87793450270651e-14,2.04029107535603e-15,-2.32747549887478e-15,-2.21726199733324e-15,4.40293082840716e-15,-2.12431719729532e-15,2.4854944594452e-15,-2.25130259058952e-16,1.27466150550002e-14,-3.74713554420607e-15,1.56833573790054e-15,5.84163308324755e-13,5.84249951636852e-13,5.84235684398697e-13,5.84102895806037e-13,5.84073581774418e-13,5.84086943432856e-13,1.22013285776606e-12,5.84268525819773e-13,5.83974742017575e-13,5.84357528336991e-13,5.83812047916069e-13,1.61419612105028e-14,1.94047414099007e-14,1.5966121137461e-14,1.43619566718889e-14,2.01359787604848e-14,9.18341683902331e-15,2.90425946850282e-14,3.21549380489839e-14,3.38907356453312e-14,2.91126471985146e-14,2.94239396467947e-14,2.75930837648805e-14,2.54890255664643e-14,1.04941739955495e-14,3.21981409302603e-15,6.34163408539206e-15,9.96757860389975e-15,4.19054024048742e-16,4.24034357613079e-15,1.45041990969031e-14,2.2008370214354e-16,1.77070720071823e-14,3.8120199137973e-14
"month09",-6.09584220696127e-13,-1.81965664491826e-15,4.69171078461164e-14,4.57590327063773e-15,-1.80441586246659e-15,-6.87541660270096e-15,-9.1890569613279e-15,-1.12592657437978e-14,-1.13101642815098e-14,2.3908176985791e-14,2.16029392737133e-14,2.14592142564017e-14,4.16435380326387e-14,4.67941294163843e-14,4.68308840793663e-14,4.56678419949473e-14,6.91960231640548e-14,2.2842936168898e-14,6.54098191422993e-14,5.84067655469792e-13,5.8441034489072e-13,5.84502775649913e-13,5.84186322418054e-13,5.84304450005417e-13,5.84111237464746e-13,5.84268525819772e-13,1.47430189003996e-12,5.83935749205431e-13,5.84372985522388e-13,5.83911423656511e-13,2.53296821666028e-14,2.56814492644449e-14,3.52040010839312e-14,3.20415328206397e-14,3.14631645177568e-14,5.37601609037988e-15,8.7284784960778e-15,1.27433921242271e-14,1.01485400763031e-14,1.23100020940944e-14,9.8563480968462e-15,8.56842330173243e-15,5.46982375187601e-15,1.22632765503711e-14,1.22459798719099e-14,1.97335271153387e-14,2.36179360245017e-14,1.70999562729645e-14,3.9071719340822e-14,8.69946319191128e-14,5.58825883668889e-14,9.03866096264623e-14,1.15699441944318e-13
"month10",-5.97218631442016e-13,-1.08004388538936e-14,5.32002763466081e-14,6.83886879788805e-15,-2.95470705663193e-15,-7.65373762793533e-15,-1.03398055082042e-14,-1.1188271179064e-14,-1.16512352029555e-14,2.09322654449801e-14,2.05999542620296e-14,2.02182476542446e-14,6.46400017647025e-14,4.80248346055863e-14,3.76771276861276e-14,3.18962959033345e-14,1.10650440840864e-13,3.45823477167618e-14,7.14814750560391e-14,5.83809725052489e-13,5.83888855202522e-13,5.84154346721878e-13,5.83953800295344e-13,5.8381110609747e-13,5.84031646430424e-13,5.83974742017571e-13,5.83935749205428e-13,1.4217341799506e-12,5.83923348247768e-13,5.83997366374354e-13,1.590542870265e-14,4.92895677321898e-15,1.07119258180749e-14,9.77495958523056e-15,2.11059431985412e-14,4.71050926896897e-15,1.40839577301999e-14,1.81325833767625e-14,2.34491900101705e-14,2.32812512228524e-14,1.90976977763561e-14,1.61721777349929e-14,1.38773141107363e-14,1.11411433970139e-14,1.40714268538029e-14,1.81637873634949e-14,2.7411896160459e-14,1.18822629463975e-14,4.22908095721403e-14,5.58933880727996e-14,2.25604628378964e-14,5.92726767558288e-14,6.17258710182939e-14
"month11",-6.15916998040881e-13,-6.04088216071878e-15,6.21387169099485e-14,1.54420425508275e-14,8.20711865943997e-15,1.0482839297773e-14,2.00631253202954e-15,-1.69120139920817e-15,-2.43857520961011e-15,1.15183054939949e-14,2.25467859995084e-14,2.37370540568179e-14,5.38835751566266e-14,4.56277560860777e-14,5.81361403521417e-14,3.25019481040417e-14,6.76661062545911e-14,3.45101477547481e-14,9.83536080501426e-14,5.84107153074817e-13,5.84284969317962e-13,5.84551748707592e-13,5.84275167676221e-13,5.84212343046319e-13,5.84336070391278e-13,5.84357528336986e-13,5.84372985522383e-13,5.83923348247767e-13,1.42639177020955e-12,5.84006487539261e-13,2.47092186137819e-14,2.30674405194502e-14,2.74027545397853e-14,1.32044157847941e-14,3.27038951340699e-14,1.29652725334577e-14,4.76798768117334e-15,5.7792591587484e-15,1.37119359652274e-14,7.87589235961843e-15,1.10662952578509e-14,1.11834964489372e-14,9.64534180029969e-15,1.36958909073661e-14,5.20233854843604e-15,7.54259153225254e-15,2.15764100318118e-14,1.37616455236953e-14,9.05853656267698e-15,4.89596704823025e-14,3.16249978991633e-14,5.60454201254605e-14,2.10146182315182e-14
"month12",-5.58898560529943e-13,1.19040840622794e-15,3.73769792746478e-15,-2.77566079485435e-14,-2.57067614033193e-14,-2.35020004363681e-14,-2.0872199308081e-14,-1.59460781806761e-14,-9.98550970504924e-15,-4.41626623306966e-14,-4.5513698257344e-14,-4.94457739460687e-14,-7.5141297482326e-14,-9.38176767457186e-14,-1.07345163867612e-13,-1.49603343502745e-13,-1.06121908177612e-13,-1.32417288885145e-13,-2.44387334377563e-13,5.83966538406185e-13,5.84234073567338e-13,5.84025746014596e-13,5.83798845961461e-13,5.83641704937623e-13,5.84034414580439e-13,5.83812047916068e-13,5.8391142365651e-13,5.83997366374357e-13,5.84006487539265e-13,9.17780782711651e-13,-1.64685965811543e-15,-5.19821390396278e-15,-1.16804574315912e-14,-5.19814569718222e-15,1.26647550483149e-14,7.80543510115703e-15,-2.15360975662491e-16,2.79001034486027e-15,7.31123990869132e-15,3.85589199019289e-15,4.11556067565602e-15,2.33762936191052e-15,3.87629422598201e-17,1.43214586745684e-14,1.06369990165332e-14,1.78229900561601e-14,2.02111312854023e-14,2.50254486604254e-14,3.04711831827078e-14,6.92187415842486e-14,-6.40636967729192e-15,5.98323205425085e-14,1.19247968286901e-13
"weekdayMonday",-2.83890995647831e-13,-3.85685008688549e-15,1.32711628681184e-14,2.15654873084921e-14,2.40907521563987e-14,2.55828995877065e-14,1.88708869268273e-14,1.49888068870349e-14,8.66645323478103e-15,3.49675196064796e-14,5.62199870442638e-14,5.69755936857753e-14,1.09818876466338e-13,1.17099451368883e-13,1.40384434199326e-13,1.64679054413241e-13,1.97627699221452e-13,1.16362041448649e-13,1.90558373664044e-13,1.94866592117832e-14,9.93958554250729e-15,2.16844173928225e-14,1.97217072889213e-14,1.52951800951483e-14,1.07722112582369e-14,1.61419612105019e-14,2.53296821666026e-14,1.59054287026513e-14,2.47092186137857e-14,-1.64685965811482e-15,6.9419047249457e-13,2.40479716119336e-13,2.40457209019476e-13,2.40338829925056e-13,2.40358271684665e-13,2.40435925518278e-13,7.45954732070872e-15,5.39771492515351e-15,3.0556562777755e-15,2.71785198969766e-15,4.37177547231538e-15,4.05784130620036e-15,4.71590771746993e-15,1.13244471618002e-14,-6.87745198819319e-15,-1.99957129756053e-16,-1.58331267631535e-14,-1.97927986516885e-15,-1.42290602558843e-14,-2.73044506666216e-14,-3.00329527609388e-14,-4.06005814953712e-15,8.71942118226285e-16
"weekdayTuesday",-2.97096344599927e-13,-3.06760248250831e-16,1.95028134779302e-14,2.60405267517579e-14,3.57059549285899e-14,3.82376097097058e-14,3.13524109011211e-14,2.42763549753883e-14,1.7435015286979e-14,4.64528849959433e-14,6.97169161101093e-14,7.43380736843898e-14,1.33640041031483e-13,1.28447119102498e-13,1.77918163704733e-13,2.07707432585012e-13,2.47740919977637e-13,1.59891434886774e-13,2.48864121011077e-13,1.95315238203615e-14,2.0261322484032e-14,1.94175589468106e-14,1.8941057989644e-14,1.78996418521576e-14,1.42827932723343e-14,1.94047414098978e-14,2.56814492644421e-14,4.92895677321779e-15,2.30674405194516e-14,-5.19821390396436e-15,2.40479716119334e-13,7.63134863779882e-13,2.40598108434235e-13,2.40453721381352e-13,2.40490485238316e-13,2.40461029448568e-13,4.40936082056477e-15,1.3668558498638e-15,-2.51554816805576e-15,-4.42448257400999e-17,-9.76596396189458e-16,-5.08601161122123e-16,-3.38821493103017e-16,1.25127933562027e-14,-4.82663625200621e-16,2.63775344994739e-15,-6.68910951693197e-15,2.69484359954045e-14,-8.08973792447491e-15,1.14811274402021e-14,-2.55177586635875e-14,1.00943397561859e-14,1.12377093960834e-14
"weekdayWednesday",-3.00602025230779e-13,9.10193599642797e-16,1.86274640851688e-14,2.55880372123381e-14,3.55036187795634e-14,4.12153496746439e-14,3.19634127002269e-14,2.63512988562861e-14,1.66881101433647e-14,4.89110485601368e-14,7.49069165539913e-14,8.50467472501461e-14,1.40322663870352e-13,1.58020263213098e-13,1.96800197395853e-13,2.05552302038287e-13,2.39823508073132e-13,1.72816206291039e-13,3.01291870512344e-13,1.50579982837504e-14,2.0740813645558e-14,2.52204993575926e-14,1.71133219286084e-14,2.79710521417553e-14,1.47845435050662e-14,1.59661211374602e-14,3.52040010839318e-14,1.07119258180764e-14,2.74027545397897e-14,-1.16804574315896e-14,2.40457209019476e-13,2.40598108434236e-13,7.88614407725773e-13,2.40562961087237e-13,2.40505086404612e-13,2.40472236261075e-13,5.82936647784146e-15,-1.70047065322109e-15,-2.08594215969332e-15,-2.99782117124897e-15,-2.49263880252749e-15,-2.51667231582043e-15,-1.03834749267203e-15,3.2130333131791e-15,-3.51080065999081e-15,1.41374646885416e-15,2.80444328288367e-15,1.25709879773883e-14,-1.3628005713974e-14,1.97994268245555e-14,-1.12375410507301e-14,2.66077699029056e-15,-2.87400611123963e-14
"weekdayThursday",-2.96032387791615e-13,1.54596084381988e-15,1.75116455490071e-14,2.35285511404452e-14,3.50553452320827e-14,3.90665095767357e-14,3.13733995693317e-14,2.42429299531204e-14,1.65078138650966e-14,4.5909348757949e-14,7.20814062477393e-14,7.75483105343132e-14,1.31330417918461e-13,1.3575463815079e-13,1.72936641250871e-13,2.07385064343712e-13,2.49251895917622e-13,1.73540734454419e-13,2.64026368204163e-13,1.43738714561323e-14,2.45001954670447e-14,2.50700008110626e-14,1.68047341137136e-14,2.10402387690072e-14,1.25238057253235e-14,1.43619566718883e-14,3.20415328206405e-14,9.77495958523186e-15,1.32044157847983e-14,-5.19814569718114e-15,2.40338829925056e-13,2.40453721381354e-13,2.40562961087238e-13,7.59280108436545e-13,2.40509363234763e-13,2.40419118184277e-13,4.20636752565136e-15,-2.11991902536359e-15,-5.4927112164962e-15,-3.52838746743326e-15,-4.61604501033761e-15,-2.53623665991718e-15,-1.77003435172917e-15,3.6750719894696e-15,-8.52087253562099e-15,-4.17763961860707e-15,-4.87706521050198e-15,5.1121316503013e-15,-1.55654685799158e-14,-2.11651627966674e-14,-5.39482849070517e-14,-2.43297851068824e-14,-1.97473794025426e-14
"weekdayFriday",-2.93692625140108e-13,8.01886416667239e-16,1.92872146789279e-14,2.00175595616584e-14,2.57368248447157e-14,2.84566305756662e-14,2.25691114779888e-14,1.7132140552501e-14,1.02091968329574e-14,2.8804149014847e-14,4.78393866529413e-14,5.05943698352066e-14,9.11578553829843e-14,9.79858000800009e-14,1.01677320215978e-13,1.40589353605249e-13,1.60137101242014e-13,1.13194907500608e-13,1.59481258289664e-13,1.59494842148572e-14,2.93830427394582e-14,3.59237234121412e-14,2.5415962553558e-14,2.12022304199738e-14,2.47186618739534e-14,2.01359787604834e-14,3.14631645177562e-14,2.11059431985416e-14,3.27038951340731e-14,1.2664755048315e-14,2.40358271684664e-13,2.40490485238317e-13,2.40505086404611e-13,2.40509363234762e-13,6.83942521261516e-13,2.40576133601032e-13,2.14951465982415e-15,-5.0641624738346e-16,-8.11409172889144e-16,-2.28742406926026e-16,6.59493888324938e-16,-9.67941470256244e-16,5.16026134588319e-16,1.3937786177031e-14,1.06946567054876e-15,4.4457366889083e-15,3.80471062504886e-15,5.46463773750418e-15,1.05875425207335e-14,1.75165593663926e-14,-2.51664971045172e-14,1.86017365613302e-14,3.00142627588811e-14
