"","(Intercept)","policyTRUE","age_grp16-19","age_grp20-24","age_grp25-34","age_grp35-44","age_grp45-54","age_grp55-64","age_grp65-199","curr_pts_reg1","curr_pts_reg2","curr_pts_reg3","curr_pts_reg4","curr_pts_reg5","curr_pts_reg6","curr_pts_reg7","curr_pts_reg8","curr_pts_reg9","curr_pts_reg10-150","month02","month03","month04","month05","month06","month07","month08","month09","month10","month11","month12","weekdayMonday","weekdayTuesday","weekdayWednesday","weekdayThursday","weekdayFriday","weekdaySaturday","policyTRUE:age_grp16-19","policyTRUE:age_grp20-24","policyTRUE:age_grp25-34","policyTRUE:age_grp35-44","policyTRUE:age_grp45-54","policyTRUE:age_grp55-64","policyTRUE:age_grp65-199","policyTRUE:curr_pts_reg1","policyTRUE:curr_pts_reg2","policyTRUE:curr_pts_reg3","policyTRUE:curr_pts_reg4","policyTRUE:curr_pts_reg5","policyTRUE:curr_pts_reg6","policyTRUE:curr_pts_reg7","policyTRUE:curr_pts_reg8","policyTRUE:curr_pts_reg9","policyTRUE:curr_pts_reg10-150"
"weekdaySaturday",-2.56682105480384e-13,4.62711189869738e-15,4.25455254751017e-15,4.72464010938602e-15,8.35311181102256e-15,8.02245261263614e-15,6.49261400537428e-15,4.57368719942658e-15,2.92252563961996e-15,-1.43168899647397e-15,5.72405221426546e-15,8.2562904671424e-15,1.10823644485686e-14,9.8086062977625e-15,1.31878984263306e-14,7.8064080758061e-15,4.31823367292262e-14,1.68088528499672e-16,1.58205144699381e-14,1.06175674278012e-14,9.14604228146987e-15,1.41861204098002e-14,5.510749039764e-15,9.20467180951383e-15,1.16686299498319e-14,9.18341683902286e-15,5.37601609037967e-15,4.71050926896961e-15,1.29652725334613e-14,7.80543510115752e-15,2.40435925518278e-13,2.40461029448569e-13,2.40472236261075e-13,2.40419118184276e-13,2.40576133601032e-13,5.15169365951181e-13,7.79621495711553e-16,-3.64786305053095e-15,-5.15556270532258e-15,-3.31552345635139e-15,-3.30085603435811e-15,-3.72632228642699e-15,-3.25194164976279e-15,9.97255910436034e-15,2.34725866521582e-15,-8.57971083776691e-16,1.49178556838394e-15,6.62599105544884e-15,2.85766797261315e-15,1.39400235114727e-14,-4.80592440646041e-14,4.09892835862053e-15,3.31821165463355e-14
"policyTRUE:age_grp16-19",2.14993688473327e-11,-4.0285773382065e-11,-2.92538910964956e-11,-2.1502857758272e-11,-2.15097561262741e-11,-2.15117903485177e-11,-2.15141369301913e-11,-2.15179511075446e-11,-2.15192507618597e-11,2.53411716124122e-13,2.81674603475112e-13,2.14717206354136e-13,4.39388183888189e-13,3.14353363085886e-13,2.59645697551128e-13,6.31273278408348e-13,2.63847721063825e-13,3.48932212711896e-13,7.58572767776824e-13,1.31725866272209e-14,2.20211070601222e-14,2.76874581507486e-14,2.53931534831949e-14,1.1293179331838e-14,7.24716226934708e-15,2.90425946859845e-14,8.72847849625031e-15,1.40839577299456e-14,4.76798768045763e-15,-2.1536097557905e-16,7.45954732102698e-15,4.40936082047098e-15,5.82936647811548e-15,4.20636752586832e-15,2.14951465993063e-15,7.79621495804456e-16,5.49784486928386e-11,4.02532815238274e-11,4.02682851548013e-11,4.02722214325265e-11,4.02791227795337e-11,4.02865111722401e-11,4.02905918574641e-11,-4.6948613671743e-13,-5.36494092595282e-13,-3.7654116594206e-13,-7.4776792595659e-13,-6.49437854513872e-13,-5.69125376444066e-13,-1.03851096047269e-12,-5.4852360790176e-13,-4.77366416705562e-13,-1.30374051702568e-12
"policyTRUE:age_grp20-24",2.15086283897383e-11,-4.03030983010752e-11,-2.15026719984941e-11,-2.41756251151368e-11,-2.14667263656215e-11,-2.14734352190748e-11,-2.14882334835789e-11,-2.1502058998651e-11,-2.15128571534312e-11,7.77261960747848e-14,9.8411171722593e-14,-6.40042938042841e-14,2.30852716088045e-14,1.53574406918149e-13,7.65954528767266e-14,2.49649253487574e-13,2.23196493643172e-13,-3.48635002762952e-13,-3.3275672087587e-14,1.17402003141628e-14,2.40521867863997e-14,3.44392186152937e-14,3.22837053116098e-14,6.51592824027786e-15,1.38594167481298e-14,3.21549380503181e-14,1.274339212474e-14,1.81325833768592e-14,5.77925915839465e-15,2.79001034529683e-15,5.39771492561178e-15,1.36685584996837e-15,-1.70047065275516e-15,-2.1199190250789e-15,-5.06416247210744e-16,-3.64786305033528e-15,4.02532815238272e-11,4.56052647963244e-11,4.01793975640138e-11,4.01923478987501e-11,4.02250209730205e-11,4.02537007932616e-11,4.02769829860948e-11,-1.24524420298656e-13,-1.71065502248477e-13,1.56413936889973e-13,-8.72236708515242e-14,-2.84638970816386e-13,-1.8562858065338e-13,-3.37398337286823e-13,-4.09290586279288e-13,7.67935756164659e-13,-2.69743684633166e-13
"policyTRUE:age_grp25-34",2.15097159783062e-11,-4.03026752315248e-11,-2.15095501059799e-11,-2.14666187753584e-11,-2.23618708819224e-11,-2.14855191133643e-11,-2.14964339767921e-11,-2.15070352017828e-11,-2.15152158658773e-11,1.09813294880999e-13,1.09109061201684e-13,-6.09745699307347e-14,7.68058639257726e-14,1.37024065649501e-13,8.66808323344891e-14,1.85586912802814e-13,1.3052715259768e-13,-3.29821981569691e-13,1.6034193123254e-13,1.40819716711172e-14,2.11487056977993e-14,3.00579961718108e-14,2.24787755861302e-14,7.56403331040301e-15,1.53418909051751e-14,3.38907356463465e-14,1.01485400764316e-14,2.34491900098552e-14,1.37119359645486e-14,7.31123990879816e-15,3.05565627798615e-15,-2.51554816816036e-15,-2.08594215950121e-15,-5.49271121638936e-15,-8.11409172941793e-16,-5.15556270530598e-15,4.02682851550707e-11,4.01793975642831e-11,4.19405273530097e-11,4.02186600784506e-11,4.02429290416953e-11,4.02647300019797e-11,4.02823708492287e-11,-1.90479908004181e-13,-2.02939594045435e-13,1.47093279834307e-13,-1.62875820544316e-13,-2.57221894297142e-13,-1.84857207135553e-13,-2.56799875715404e-13,-2.55115518133879e-13,7.37826939851541e-13,-2.76114500227121e-13
"policyTRUE:age_grp35-44",2.15115320133482e-11,-4.03026947801281e-11,-2.15115120377367e-11,-2.14732312833951e-11,-2.1485454338248e-11,-2.21750509467764e-11,-2.14992003595304e-11,-2.15087513838875e-11,-2.15160605621117e-11,1.02906906455372e-13,1.16800749569949e-13,-5.75133717534333e-14,1.46850502173589e-14,1.39759994484215e-13,1.04781229810834e-13,1.08125706576074e-13,1.70782827855842e-13,-3.24020213932283e-13,1.53179059620492e-13,1.16389086597036e-14,1.70093066079885e-14,2.57310714273036e-14,1.99656042989291e-14,2.25342357862019e-15,1.43672117003993e-14,2.91126471997636e-14,1.23100020945758e-14,2.3281251222884e-14,7.87589235925881e-15,3.85589199053722e-15,2.71785199007282e-15,-4.42448256682224e-17,-2.99782117092974e-15,-3.52838746715423e-15,-2.28742406780712e-16,-3.31552345615265e-15,4.02722214324618e-11,4.01923478986869e-11,4.02186600781176e-11,4.16324867594825e-11,4.02480495118922e-11,4.02678546492489e-11,4.02838977466026e-11,-1.90236132230443e-13,-2.09293437346213e-13,1.44817751499453e-13,-7.38724023947451e-14,-2.57056861744508e-13,-2.17609206769318e-13,-1.6187906244212e-13,-3.09281148255783e-13,7.20987179488863e-13,-2.72023157490873e-13
"policyTRUE:age_grp45-54",2.15132856751451e-11,-4.03039114447818e-11,-2.15139387885016e-11,-2.14880883527994e-11,-2.14963918332531e-11,-2.14992077766748e-11,-2.19994214590128e-11,-2.15129020260023e-11,-2.15182340883119e-11,7.99800318165977e-14,9.05698946242117e-14,-7.95910647973182e-14,2.97666500440793e-14,9.284671378276e-14,7.24265255045104e-14,6.93571799254238e-14,8.69734354516106e-14,-3.30780412620327e-13,1.20811387195695e-13,1.0618768814274e-14,1.51441564156021e-14,2.1428613084669e-14,1.82541479951122e-14,1.03341428338405e-15,1.18615274434847e-14,2.94239396480785e-14,9.85634809740428e-15,1.90976977763977e-14,1.10662952575114e-14,4.11556067605051e-15,4.37177547273217e-15,-9.76596396158625e-16,-2.49263880216277e-15,-4.61604501004942e-15,6.59493888456948e-16,-3.30085603424376e-15,4.02791227795799e-11,4.02250209730668e-11,4.02429290414721e-11,4.02480495120019e-11,4.12334301768677e-11,4.02774895565243e-11,4.02890034274082e-11,-1.56603232082112e-13,-1.74944822115578e-13,1.79905706046518e-13,-5.94372084027864e-14,-1.94885146301657e-13,-1.3554489564053e-13,-8.88904888850023e-14,-1.93081698195867e-13,7.57850134025524e-13,-1.95727378542116e-13
"policyTRUE:age_grp55-64",2.15150741473296e-11,-4.03040865955089e-11,-2.15177857732344e-11,-2.15019463189541e-11,-2.15070113467822e-11,-2.15087725082151e-11,-2.15129131532059e-11,-2.20228128506819e-11,-2.15204538078044e-11,6.98117686853622e-14,8.32726193495771e-14,-7.57137019367756e-14,6.97293838525544e-15,8.98068395051163e-14,4.23710372129711e-14,5.52525397228565e-14,6.95995781746947e-14,-2.75827698140819e-13,5.56514991632682e-14,8.84224694428572e-15,1.1956017831687e-14,1.89806909135885e-14,1.54019627076924e-14,-1.01161077163318e-15,9.68879791871604e-15,2.75930837660184e-14,8.56842330204116e-15,1.61721777348053e-14,1.11834964483832e-14,2.3376293621227e-15,4.05784130658842e-15,-5.08601161024652e-16,-2.51667231549537e-15,-2.53623665956521e-15,-9.67941470063987e-16,-3.72632228619661e-15,4.02865111722037e-11,4.02537007932262e-11,4.02647300016739e-11,4.02678546492762e-11,4.02774895564419e-11,4.12603541730182e-11,4.02936524376349e-11,-1.29991401036074e-13,-1.49501552455274e-13,1.78493024658791e-13,-1.03188467489151e-14,-1.65218443299117e-13,-1.01535085118856e-13,-4.3480970043277e-14,-1.14420314016587e-13,6.87038355627452e-13,-1.04312038557948e-13
"policyTRUE:age_grp65-199",2.15168998654425e-11,-4.03042690396604e-11,-2.15191259692726e-11,-2.15127672977154e-11,-2.15151980317624e-11,-2.15160771026675e-11,-2.15182442784838e-11,-2.15204566156899e-11,-2.19673313369175e-11,3.11548379553935e-14,4.85640534045596e-14,-8.56187274399112e-14,-3.46505888710373e-14,4.5727388496644e-14,2.95552299430679e-14,4.04597924141975e-14,3.44140609717936e-14,-9.75582574097481e-14,5.28991220888635e-14,6.60004311072289e-15,1.06151670111387e-14,1.36510952584275e-14,1.34362598535442e-14,-3.39848943052581e-15,6.21450269721403e-15,2.548902556787e-14,5.46982375249971e-15,1.38773141108601e-14,9.64534180005231e-15,3.87629427306004e-17,4.71590771789554e-15,-3.38821493150242e-16,-1.03834749241845e-15,-1.77003435147616e-15,5.16026134698896e-16,-3.25194164959192e-15,4.02905918575453e-11,4.02769829861766e-11,4.02823708490409e-11,4.02838977467476e-11,4.02890034274437e-11,4.02936524377525e-11,4.11657439640648e-11,-7.12593078928519e-14,-9.09412694865276e-14,1.89052579591176e-13,4.15709127318808e-14,-8.94852465571006e-14,-6.47887746378586e-14,4.36494429626399e-15,-7.32052101918457e-14,3.52963693376241e-13,-9.920824857731e-14
"policyTRUE:curr_pts_reg1",2.27343444502781e-15,-5.83326908497224e-14,2.53264812377948e-13,7.74357445166385e-14,1.09587946289036e-13,1.02653914339904e-13,7.97821357832399e-14,6.96324318287142e-14,3.10147194581368e-14,-3.18902998248542e-11,-1.09836225765806e-13,-1.07653541501034e-13,-1.12071690810429e-13,-1.10468343713186e-13,-1.06843025749578e-13,-1.19927572396583e-13,-1.11667601564181e-13,-8.66344761358843e-14,-1.07141947169854e-13,2.55383224713961e-14,3.16685645584904e-14,3.92332471988297e-14,1.77284886138817e-14,2.52670341069242e-14,1.33808384241856e-14,1.04941739955495e-14,1.2263276550371e-14,1.1141143397015e-14,1.36958909073659e-14,1.43214586745689e-14,1.13244471618005e-14,1.25127933562032e-14,3.21303331317998e-15,3.67507198946925e-15,1.39377861770307e-14,9.97255910435962e-15,-4.69486136716672e-13,-1.24524420298557e-13,-1.90479908004011e-13,-1.90236132230666e-13,-1.56603232081695e-13,-1.29991401035803e-13,-7.12593078922739e-14,5.71718665315343e-11,2.09078001645725e-13,2.04543989336737e-13,2.13881456510062e-13,2.09336349971264e-13,2.05021560341516e-13,2.22484640410884e-13,2.1035867550197e-13,1.70445114402908e-13,2.07127052324977e-13
"policyTRUE:curr_pts_reg2",3.38887109628792e-15,-3.56200567455185e-14,2.81272506034129e-13,9.81618180613837e-14,1.09056464767008e-13,1.16809112974043e-13,9.0599800810043e-14,8.33051799325824e-14,4.86183978981938e-14,-1.10050365746751e-13,-7.08533680408436e-12,-1.06309390931411e-13,-1.09692881300312e-13,-1.09346738625064e-13,-1.06292414191265e-13,-1.15559136102612e-13,-1.11221152875257e-13,-8.38643832100203e-14,-1.06058859232034e-13,1.58452809012052e-14,3.27861616910052e-14,2.41467875955006e-14,1.43412154782797e-14,1.17465266913192e-14,1.4134653886296e-14,3.21981409302646e-15,1.22459798719107e-14,1.40714268538036e-14,5.20233854843803e-15,1.06369990165345e-14,-6.87745198819384e-15,-4.8266362519986e-16,-3.51080065998945e-15,-8.52087253561917e-15,1.06946567055039e-15,2.34725866521636e-15,-5.36494092595893e-13,-1.71065502248397e-13,-2.02939594046022e-13,-2.09293437346295e-13,-1.74944822115574e-13,-1.49501552455603e-13,-9.09412694868924e-14,2.09078001645725e-13,1.24121680563864e-11,2.03187352278259e-13,2.11567528786009e-13,2.08329537204121e-13,2.04334195389766e-13,2.17718674078485e-13,2.10448747919687e-13,1.64767705933644e-13,2.05809464930684e-13
"policyTRUE:curr_pts_reg3",1.58584890843121e-13,-3.69160374709217e-13,2.14330662508762e-13,-6.42627625718201e-14,-6.10423305430919e-14,-5.75319846034017e-14,-7.9580018205852e-14,-7.56931781191209e-14,-8.5577583959285e-14,-1.07838597567377e-13,-1.06231347569666e-13,-7.26981697349241e-12,-1.07294103397117e-13,-1.05561261874179e-13,-1.02176635142869e-13,-1.13562441685726e-13,-1.06470324821899e-13,-8.6377214954479e-14,-1.01747732682477e-13,1.88723312843423e-14,3.45741505834858e-14,3.40743637540573e-14,1.87308691379276e-14,1.5851276540938e-14,1.2740467863154e-14,6.34163408539414e-15,1.9733527115339e-14,1.8163787363496e-14,7.54259153225265e-15,1.78229900561595e-14,-1.99957129755544e-16,2.6377534499476e-15,1.41374646885421e-15,-4.17763961860595e-15,4.44573668890832e-15,-8.57971083775442e-16,-3.76541165942508e-13,1.56413936889569e-13,1.47093279833743e-13,1.4481775149952e-13,1.79905706046342e-13,1.7849302465853e-13,1.8905257959094e-13,2.04543989336736e-13,2.03187352278258e-13,1.38621826763986e-11,2.06617930200973e-13,2.00863066323432e-13,1.9684188723694e-13,2.12406659146048e-13,2.00882660706972e-13,1.68213425404551e-13,1.99625118985923e-13
"policyTRUE:curr_pts_reg4",5.97953263302171e-14,-1.46963778055382e-13,4.38707182847827e-13,2.25872738508991e-14,7.66258049681461e-14,1.45790028899809e-14,2.97266099120235e-14,6.9491310385785e-15,-3.46232671093141e-14,-1.12368760435811e-13,-1.09549155127987e-13,-1.0728599673938e-13,-9.02064398445515e-11,-1.08724015290971e-13,-1.03044208232325e-13,-1.21031408880641e-13,-1.10046315619142e-13,-7.63111502187736e-14,-1.00059297018912e-13,3.31033652359605e-14,5.72245311290504e-14,5.41015135204314e-14,2.5335570582854e-14,3.18843708169409e-14,2.72643889145428e-14,9.96757860389888e-15,2.36179360245035e-14,2.74118961604578e-14,2.15764100318122e-14,2.02111312853994e-14,-1.58331267631566e-14,-6.68910951693353e-15,2.80444328288447e-15,-4.87706521050424e-15,3.80471062504842e-15,1.49178556838364e-15,-7.47767925956707e-13,-8.72236708515613e-14,-1.62875820545306e-13,-7.38724023950413e-14,-5.94372084034001e-14,-1.03188467494198e-14,4.15709127326833e-14,2.13881456510063e-13,2.1156752878601e-13,2.06617930200974e-13,1.49831137460874e-10,2.11607644966335e-13,2.04916343381605e-13,2.29831140408001e-13,2.14831527292519e-13,1.55849462905302e-13,2.08841137290756e-13
"policyTRUE:curr_pts_reg5",-2.72810962034094e-14,-7.12947295676196e-15,3.13611597522253e-13,1.53092758817559e-13,1.36901216179865e-13,1.39729975240829e-13,9.28747908378929e-14,8.98515908289428e-14,4.58158013261836e-14,-1.1082653036734e-13,-1.09237127262392e-13,-1.05621604331937e-13,-1.08804184984718e-13,-6.20351577397751e-11,-1.05679999246753e-13,-1.20352551331698e-13,-1.14792363088332e-13,-7.20364970530018e-14,-9.78154445592005e-14,1.72686601056401e-14,6.24978204895462e-14,6.13365844265256e-14,3.3547612059086e-14,1.86072304597234e-14,6.67671647985619e-15,4.1905402404778e-16,1.70999562729644e-14,1.18822629463965e-14,1.37616455236975e-14,2.50254486604274e-14,-1.97927986516936e-15,2.69484359954057e-14,1.25709879773874e-14,5.1121316503007e-15,5.46463773750359e-15,6.62599105544965e-15,-6.49437854512479e-13,-2.8463897081592e-13,-2.57221894296215e-13,-2.57056861743368e-13,-1.94885146301375e-13,-1.65218443299086e-13,-8.94852465568538e-14,2.09336349971265e-13,2.08329537204121e-13,2.00863066323432e-13,2.11607644966332e-13,1.10883209860353e-10,2.02131446211465e-13,2.21860035143683e-13,2.13247646040717e-13,1.41681101784206e-13,1.97358969159348e-13
"policyTRUE:curr_pts_reg6",1.38835911841902e-14,-6.35932305448066e-14,2.58788523709696e-13,7.58741694403916e-14,8.63189014971024e-14,1.04459230605769e-13,7.22222849227395e-14,4.21978329803943e-14,2.94467423330897e-14,-1.07092616789378e-13,-1.0584271801906e-13,-1.01840984941549e-13,-1.02582027251326e-13,-1.04971877748189e-13,-1.1002920588503e-10,-1.11125840868755e-13,-1.07698989725312e-13,-6.62409798551077e-14,-8.74432627528834e-14,3.39423017757778e-14,5.81962533832525e-14,6.73401507512134e-14,3.69413681829675e-14,4.04447979777573e-14,1.60687492250806e-14,4.24034357613289e-15,3.90717193408235e-14,4.22908095721442e-14,9.05853656267833e-15,3.04711831827116e-14,-1.42290602558789e-14,-8.08973792447209e-15,-1.36280057139728e-14,-1.55654685799131e-14,1.0587542520738e-14,2.85766797261647e-15,-5.69125376444955e-13,-1.85628580654109e-13,-1.84857207136313e-13,-2.1760920676999e-13,-1.35544895641297e-13,-1.01535085120054e-13,-6.47887746389381e-14,2.05021560341516e-13,2.04334195389765e-13,1.96841887236938e-13,2.04916343381602e-13,2.02131446211466e-13,1.94787031719816e-10,2.12450940633513e-13,2.06049454709635e-13,1.36862712737513e-13,1.87543038002921e-13
"policyTRUE:curr_pts_reg7",-6.42753405396054e-14,-7.80298830613849e-14,6.30146079428289e-13,2.48856040745002e-13,1.85324991516131e-13,1.07979821208698e-13,6.93164641821338e-14,5.52374398325086e-14,4.05139471221458e-14,-1.20407753294521e-13,-1.15257869003423e-13,-1.13472333058552e-13,-1.20923440717841e-13,-1.20051044849279e-13,-1.11803661417557e-13,-4.29561830343046e-10,-1.27036254907999e-13,-7.9659326109163e-14,-1.10608998003087e-13,7.32634222643612e-14,1.27799624798357e-13,1.44728980400562e-13,4.96979254748573e-14,5.77492065866525e-14,5.6859182042169e-14,1.45041990969103e-14,8.69946319191191e-14,5.5893388072808e-14,4.89596704823088e-14,6.9218741584251e-14,-2.73044506666229e-14,1.14811274402012e-14,1.97994268245555e-14,-2.11651627966658e-14,1.75165593663927e-14,1.39400235114746e-14,-1.03851096047283e-12,-3.37398337287414e-13,-2.5679987571838e-13,-1.61879062442629e-13,-8.88904888874135e-14,-4.34809700448847e-14,4.36494429541691e-15,2.22484640410883e-13,2.17718674078486e-13,2.12406659146047e-13,2.29831140407998e-13,2.21860035143684e-13,2.12450940633512e-13,7.11565116346558e-10,2.30501059683738e-13,1.5030228035028e-13,2.19184570566472e-13
"policyTRUE:curr_pts_reg8",5.2024086269599e-15,-7.25317253571432e-15,2.62703636951594e-13,2.22320336480444e-13,1.30160844496243e-13,1.70488764258043e-13,8.68424898237674e-14,6.95265080635331e-14,3.4437865543686e-14,-1.11960409323491e-13,-1.10671823547879e-13,-1.06182386940083e-13,-1.09515445039881e-13,-1.14081392789025e-13,-1.07943439984865e-13,-1.26424161381034e-13,-4.38111992457038e-10,-6.61943962426766e-14,-9.3703312027665e-14,-9.82698298359149e-16,5.77064158318566e-14,6.15162984087051e-14,4.09200165337636e-14,2.28088176369253e-14,1.85324549837832e-14,2.20083702143437e-16,5.5882588366889e-14,2.25604628378969e-14,3.16249978991626e-14,-6.40636967729258e-15,-3.00329527609386e-14,-2.55177586635878e-14,-1.12375410507322e-14,-5.39482849070552e-14,-2.51664971045143e-14,-4.80592440646065e-14,-5.48523607900725e-13,-4.0929058627825e-13,-2.5511551813205e-13,-3.09281148253701e-13,-1.930816981957e-13,-1.14420314015536e-13,-7.32052101896706e-14,2.10358675501971e-13,2.10448747919687e-13,2.00882660706973e-13,2.14831527292519e-13,2.1324764604072e-13,2.06049454709633e-13,2.30501059683737e-13,7.55691443065161e-10,1.31102378215435e-13,1.96981671372064e-13
"policyTRUE:curr_pts_reg9",3.26335877308995e-13,-8.76383666987359e-13,3.48299694734919e-13,-3.49463413396836e-13,-3.30329514403792e-13,-3.24620977293864e-13,-3.31113591968489e-13,-2.76025378882596e-13,-9.75908820199617e-14,-8.6304270295501e-14,-8.29809877117733e-14,-8.59122954692246e-14,-7.50705972789957e-14,-7.08849292250901e-14,-6.57290062977408e-14,-7.81393899893567e-14,-6.53118621995622e-14,-3.85673187545318e-10,-4.9091976275665e-14,5.02728319772334e-14,6.23392976584455e-14,1.2605789363832e-13,8.80206018812593e-14,9.35923010706467e-14,7.43093394974225e-14,1.77070720071814e-14,9.03866096264611e-14,5.927267675583e-14,5.60454201254563e-14,5.98323205425104e-14,-4.06005814953824e-15,1.00943397561831e-14,2.66077699028977e-15,-2.43297851068874e-14,1.86017365613277e-14,4.098928358621e-15,-4.77366416706261e-13,7.67935756164696e-13,7.378269398513e-13,7.20987179490185e-13,7.57850134024165e-13,6.87038355627974e-13,3.52963693376435e-13,1.70445114402908e-13,1.64767705933643e-13,1.68213425404552e-13,1.55849462905301e-13,1.41681101784207e-13,1.36862712737512e-13,1.50302280350283e-13,1.31102378215432e-13,6.94957619831973e-10,1.20197388300746e-13
"policyTRUE:curr_pts_reg10-150",-8.12443490566152e-14,-7.51362269686505e-15,7.57151099948722e-13,-3.46669488636709e-14,1.5959802091872e-13,1.52394862574068e-13,1.20405643527204e-13,5.54162426444538e-14,5.28954654356749e-14,-1.07108812868814e-13,-1.04846966584127e-13,-1.01077281853443e-13,-9.84877353866848e-14,-9.62223577043947e-14,-8.69342768885486e-14,-1.08640781705668e-13,-9.28128111948454e-14,-4.98232946492729e-14,-5.5976594208252e-10,4.82677379910494e-14,9.34014491562402e-14,1.42787791560146e-13,1.09031147527977e-13,1.35930569686638e-13,8.01944000172653e-14,3.81201991379648e-14,1.15699441944318e-13,6.17258710182867e-14,2.10146182315095e-14,1.19247968286898e-13,8.71942118221785e-16,1.12377093960787e-14,-2.87400611123968e-14,-1.97473794025397e-14,3.00142627588762e-14,3.31821165463345e-14,-1.30374051702781e-12,-2.69743684635073e-13,-2.76114500226302e-13,-2.72023157491632e-13,-1.95727378540434e-13,-1.04312038560674e-13,-9.92082485773908e-14,2.07127052324978e-13,2.05809464930689e-13,1.99625118985925e-13,2.08841137290756e-13,1.97358969159351e-13,1.87543038002922e-13,2.19184570566477e-13,1.96981671372071e-13,1.20197388300746e-13,8.44100159564534e-10
